TEMPLATE_ID, FILENAME, CLUSTER_INDEX, CONFIDENCE
104748,frames/10097.png,64,1
104413,frames/15211.png,64,1
103954,frames/10098.png,64,1
102672,frames/10093.png,64,1
104092,frames/20233.png,64,1
103161,frames/10094.png,64,1
104060,frames/10095.png,64,1
103009,frames/10104.png,64,1
104647,frames/10103.png,64,1
103880,frames/15210.png,64,1
103750,frames/10102.png,64,1
103454,frames/10101.png,64,1
103397,frames/20243.png,64,1
104684,frames/16645.png,64,1
102690,frames/10107.png,64,1
104161,frames/10106.png,64,1
103233,frames/10100.png,64,1
104285,frames/69754.png,65,1
104298,frames/69761.png,65,1
103798,frames/69759.png,65,1
103993,frames/69758.png,65,1
104236,frames/69751.png,65,1
104199,frames/69757.png,65,1
102632,frames/69727.png,65,1
103913,frames/69770.png,65,1
104364,frames/69748.png,65,1
103716,frames/69760.png,65,1
104604,img/69710.jpg,65,1
104234,frames/69753.png,65,1
103636,frames/69752.png,65,1
103460,frames/69750.png,65,1
102893,frames/69756.png,65,1
104097,frames/69755.png,65,1
103905,frames/69763.png,65,1
104162,frames/71982.png,65,1
102599,frames/69749.png,65,1
103107,frames/69762.png,65,1
101812,img/118506.jpg,66,1
102308,img/118261.jpg,66,1
101558,img/118514.jpg,66,1
102088,img/119490.jpg,66,1
102469,img/118939.jpg,66,1
102249,img/118818.jpg,66,1
101533,img/119358.jpg,66,1
102378,frames/191687.png,66,1
103349,frames/217146.png,67,1
102569,img/118822.jpg,67,1
104183,frames/217304.png,67,1
103240,frames/216791.png,67,1
104350,frames/217203.png,67,1
104375,frames/217196.png,67,1
102793,frames/217518.png,67,1
103930,frames/216762.png,67,1
103594,frames/216861.png,67,1
100257,frames/220418.png,68,1
103986,frames/6605.png,68,1
104509,frames/20244.png,68,1
100678,frames/220439.png,68,1
101266,frames/219275.png,68,1
101065,frames/220198.png,68,1
100858,frames/219012.png,68,1
100381,frames/219388.png,68,1
101068,frames/219367.png,68,1
101961,img/116492.jpg,69,1
101706,img/116037.jpg,69,1
102251,img/115888.jpg,69,1
101767,img/116592.jpg,69,1
101544,img/115928.jpg,69,1
102380,img/115798.jpg,69,1
102331,img/116372.jpg,69,1
102171,img/115788.jpg,69,1
102110,img/116092.jpg,69,1
101593,img/116634.jpg,69,1
102211,img/115980.jpg,69,1
102467,img/116210.jpg,69,1
102013,img/115724.jpg,69,1
102496,frames/176447.png,70,1
102479,frames/178207.png,70,1
102474,frames/178142.png,70,1
101688,frames/182271.png,70,1
101963,img/125274.jpg,70,1
102304,frames/176639.png,70,1
101537,frames/179501.png,70,1
102310,frames/177456.png,70,1
102423,frames/181631.png,70,1
102046,frames/177931.png,70,1
101652,frames/176953.png,70,1
101732,frames/181402.png,70,1
102334,frames/178028.png,70,1
101551,frames/180074.png,70,1
101825,frames/177343.png,70,1
102435,img/124555.jpg,70,1
101503,frames/179115.png,70,1
102301,frames/178378.png,70,1
101920,frames/181231.png,70,1
100239,img/117883.jpg,70,1
102001,frames/180339.png,70,1
100197,img/117771.jpg,70,1
101490,frames/177016.png,70,1
104771,img/114826.jpg,71,1
102731,img/114733.jpg,71,1
102890,img/114979.jpg,71,1
103858,img/115192.jpg,71,1
101797,frames/11938.png,72,1
101881,frames/11949.png,72,1
101637,frames/11945.png,72,1
102054,frames/11944.png,72,1
102488,frames/11947.png,72,1
102306,frames/11946.png,72,1
102138,frames/11941.png,72,1
102049,frames/11943.png,72,1
101541,frames/11942.png,72,1
101641,frames/11948.png,72,1
101799,frames/11950.png,72,1
101941,img/143544.jpg,73,1
101610,img/143677.jpg,73,1
101710,img/143826.jpg,73,1
101909,img/144282.jpg,73,1
100494,img/118606.jpg,73,1
101868,img/143878.jpg,73,1
101794,img/143992.jpg,73,1
101677,frames/5339.png,74,1
102453,frames/5345.png,74,1
102472,frames/5347.png,74,1
101535,frames/5346.png,74,1
102135,frames/5343.png,74,1
102428,frames/5342.png,74,1
102076,frames/5350.png,74,1
102104,img/348.jpg,74,1
102481,frames/15822.png,74,1
102356,frames/15823.png,74,1
101957,frames/15820.png,74,1
101928,frames/15821.png,74,1
102278,frames/15826.png,74,1
102358,frames/15824.png,74,1
101757,frames/15825.png,74,1
101988,frames/5323.png,74,1
101529,frames/5344.png,74,1
101938,img/4652.jpg,74,1
103595,frames/159560.png,75,1
100318,frames/129763.png,75,1
103386,frames/151856.png,75,1
103917,frames/157558.png,75,1
101452,frames/126099.png,75,1
100903,frames/129679.png,75,1
103480,img/112669.jpg,75,1
103931,frames/153945.png,75,1
104411,frames/154118.png,75,1
100410,frames/129543.png,75,1
101255,frames/221896.png,76,1
100443,frames/219040.png,76,1
101136,frames/220294.png,76,1
100957,frames/222194.png,76,1
100366,frames/221192.png,76,1
100988,img/115073.jpg,76,1
101081,frames/219703.png,76,1
100036,frames/220551.png,76,1
100628,frames/218554.png,76,1
101079,frames/221545.png,76,1
100335,frames/219052.png,76,1
100726,img/114878.jpg,76,1
101302,frames/220161.png,76,1
101102,frames/222320.png,76,1
100409,frames/221488.png,76,1
100527,frames/220751.png,76,1
100451,frames/219622.png,76,1
101279,frames/221105.png,76,1
101271,frames/218908.png,76,1
100387,frames/218990.png,76,1
102658,frames/194232.png,77,1
104643,frames/191652.png,77,1
103005,frames/190255.png,77,1
102808,frames/194345.png,77,1
104237,frames/192315.png,77,1
104201,frames/190965.png,77,1
103412,frames/193133.png,77,1
103550,frames/193541.png,77,1
104496,frames/189821.png,77,1
103330,frames/190053.png,77,1
104125,frames/193326.png,77,1
103521,frames/193316.png,77,1
103583,frames/189252.png,77,1
102673,frames/191008.png,77,1
104318,frames/194503.png,77,1
104788,img/118585.jpg,77,1
104776,frames/195048.png,77,1
104507,frames/190171.png,77,1
102593,frames/193252.png,77,1
103316,frames/193578.png,77,1
104493,frames/194110.png,77,1
103199,frames/191016.png,77,1
103608,frames/193831.png,77,1
103859,frames/195217.png,77,1
103571,frames/191849.png,77,1
102838,frames/193825.png,77,1
104600,frames/192344.png,77,1
102940,frames/192979.png,77,1
100669,frames/148144.png,78,1
100676,frames/148362.png,78,1
100273,frames/148806.png,78,1
100100,frames/148581.png,78,1
100671,frames/148356.png,78,1
100873,frames/148723.png,78,1
103241,frames/168229.png,78,1
101119,frames/148263.png,78,1
101098,frames/148532.png,78,1
102373,frames/128135.png,78,1
100935,frames/148238.png,78,1
100989,frames/148303.png,78,1
100707,frames/207483.png,78,1
102629,img/143551.jpg,79,1
103215,frames/162464.png,79,1
104696,frames/10096.png,79,1
100500,frames/167562.png,79,1
102162,frames/179080.png,79,1
104258,frames/204254.png,79,1
100776,frames/166808.png,79,1
100406,frames/166978.png,79,1
100022,frames/167511.png,79,1
101190,frames/148910.png,79,1
102209,frames/173509.png,79,1
101304,frames/167245.png,79,1
104015,frames/12360.png,79,1
101648,frames/221942.png,79,1
102548,frames/177566.png,79,1
101590,img/3338.jpg,79,1
103803,frames/165558.png,79,1
104478,frames/197420.png,79,1
100683,frames/167644.png,79,1
100485,frames/167064.png,79,1
104512,frames/168133.png,79,1
102741,frames/191200.png,79,1
103605,frames/135387.png,79,1
103873,img/123970.jpg,79,1
101746,frames/177503.png,79,1
101956,frames/6873.png,79,1
104369,img/107671.jpg,79,1
101553,frames/178789.png,79,1
101814,frames/173560.png,79,1
100622,frames/167552.png,79,1
100947,frames/184259.png,79,1
103613,frames/208045.png,79,1
104603,frames/16948.png,80,1
103123,frames/16946.png,80,1
104416,frames/16943.png,80,1
104681,frames/16957.png,80,1
104467,frames/16951.png,80,1
102636,frames/16949.png,80,1
104394,frames/57239.png,80,1
103981,frames/16961.png,80,1
104614,frames/16952.png,80,1
103698,frames/23708.png,81,1
103842,frames/14992.png,81,1
103500,frames/23718.png,81,1
102644,frames/23721.png,81,1
102882,frames/23722.png,81,1
104664,frames/23715.png,81,1
103988,frames/23711.png,81,1
103845,frames/23719.png,81,1
104091,frames/23716.png,81,1
104017,frames/23710.png,81,1
102783,frames/15279.png,81,1
104501,frames/23712.png,81,1
102751,frames/23713.png,81,1
104747,frames/23709.png,81,1
104320,frames/23707.png,81,1
104687,frames/10182.png,81,1
103039,frames/23714.png,81,1
103024,frames/188750.png,82,1
103305,frames/188570.png,82,1
104076,frames/188776.png,82,1
104120,img/115650.jpg,82,1
104704,img/108487.jpg,82,1
104343,frames/11856.png,83,1
103743,frames/20249.png,83,1
103516,frames/20248.png,83,1
104555,frames/20246.png,83,1
104124,frames/20251.png,83,1
103256,frames/20250.png,83,1
104565,frames/9210.png,83,1
101707,frames/126526.png,83,1
104525,frames/9211.png,83,1
102294,frames/25123.png,83,1
102836,img/523.jpg,83,1
102841,frames/9220.png,83,1
103030,frames/9221.png,83,1
103093,frames/9223.png,83,1
100031,img/2832.jpeg,83,1
102698,frames/9218.png,83,1
102748,frames/9212.png,83,1
104279,frames/9214.png,83,1
103599,frames/9217.png,83,1
104691,frames/9216.png,83,1
104660,frames/20247.png,83,1
104088,frames/20253.png,83,1
102031,frames/17001.png,84,1
101689,frames/17000.png,84,1
101554,frames/17003.png,84,1
102270,frames/17002.png,84,1
102544,frames/17004.png,84,1
102192,frames/17007.png,84,1
101982,frames/17006.png,84,1
101478,frames/16996.png,84,1
102288,frames/16997.png,84,1
102090,frames/16998.png,84,1
101720,frames/16999.png,84,1
102518,frames/16995.png,84,1
102477,frames/11704.png,84,1
101900,frames/11732.png,84,1
103883,frames/7775.png,85,1
104607,frames/7774.png,85,1
104004,frames/7766.png,85,1
103864,frames/7763.png,85,1
103126,frames/7760.png,85,1
104572,frames/7769.png,85,1
104589,frames/7778.png,85,1
103556,frames/7780.png,85,1
103960,frames/7761.png,85,1
104532,frames/7751.png,85,1
103846,frames/7758.png,85,1
104068,frames/7757.png,85,1
103323,frames/7756.png,85,1
102961,frames/7754.png,85,1
103885,frames/7752.png,85,1
104521,frames/7770.png,85,1
103937,frames/7759.png,85,1
103646,frames/7755.png,85,1
103746,frames/7753.png,85,1
104216,frames/7750.png,85,1
104337,frames/7749.png,85,1
103223,frames/7776.png,85,1
103526,frames/7773.png,85,1
104077,frames/7767.png,85,1
104282,frames/7765.png,85,1
104672,frames/7748.png,85,1
103682,frames/7762.png,85,1
103777,frames/7779.png,85,1
102612,frames/7768.png,85,1
101646,frames/78161.png,86,1
102202,frames/78160.png,86,1
102314,frames/78163.png,86,1
101736,frames/78162.png,86,1
101903,frames/78165.png,86,1
102074,frames/78167.png,86,1
101735,frames/78166.png,86,1
102131,frames/78153.png,86,1
101522,frames/78154.png,86,1
101770,frames/78155.png,86,1
101846,frames/78156.png,86,1
102164,frames/78157.png,86,1
101596,frames/78158.png,86,1
101864,frames/78159.png,86,1
102432,frames/78164.png,86,1
102084,img/78149.jpg,86,1
104576,img/78138.jpg,86,1
101552,frames/217974.png,87,1
101734,img/120437.jpg,87,1
102485,img/120993.jpg,87,1
102483,img/120090.jpg,87,1
102024,img/112851.jpg,87,1
101845,img/120181.jpg,87,1
102106,img/119909.jpg,87,1
101973,img/120748.jpg,87,1
102559,img/119929.jpg,87,1
102170,img/120335.jpg,87,1
101931,img/120866.jpg,87,1
101601,img/120486.jpg,87,1
103486,frames/15299.png,88,1
104346,frames/15306.png,88,1
104273,frames/20266.png,88,1
103302,frames/15311.png,88,1
103567,frames/23720.png,88,1
102607,frames/15308.png,88,1
103487,frames/15309.png,88,1
103910,frames/15307.png,88,1
102827,frames/15304.png,88,1
104014,frames/15305.png,88,1
103514,frames/15302.png,88,1
103246,frames/15303.png,88,1
104128,frames/15300.png,88,1
103359,frames/15301.png,88,1
103291,frames/23717.png,88,1
103763,frames/23706.png,88,1
104294,frames/17417.png,88,1
103301,frames/15288.png,88,1
102771,frames/15298.png,88,1
104722,frames/15310.png,88,1
102570,frames/10133.png,89,1
102816,frames/10137.png,89,1
103928,frames/10136.png,89,1
104371,frames/10140.png,89,1
104701,frames/10145.png,89,1
104511,frames/10148.png,89,1
103535,frames/10166.png,89,1
104246,frames/10144.png,89,1
104333,frames/10134.png,89,1
103113,frames/10138.png,89,1
104080,frames/10147.png,89,1
104700,frames/10143.png,89,1
104502,frames/10165.png,89,1
103151,frames/10132.png,89,1
104448,frames/10131.png,89,1
104536,frames/10169.png,89,1
103699,frames/10150.png,89,1
104194,frames/15199.png,89,1
102707,frames/10135.png,89,1
104145,frames/10168.png,89,1
103474,frames/10164.png,89,1
104732,frames/10167.png,89,1
103244,frames/10171.png,89,1
102909,frames/10170.png,89,1
103441,frames/10139.png,89,1
104382,frames/23699.png,89,1
104252,frames/10142.png,89,1
104159,frames/10141.png,89,1
103172,frames/10146.png,89,1
104316,img/102475.jpg,90,1
103045,img/101466.jpg,90,1
102904,img/102450.jpg,90,1
104528,img/101839.jpg,90,1
102814,img/100993.jpg,90,1
103745,img/100788.jpg,90,1
103661,img/100635.jpg,90,1
103989,frames/128160.png,91,1
104720,frames/20236.png,91,1
100345,img/2331.jpg,91,1
101891,frames/24165.png,91,1
102325,frames/24166.png,91,1
102191,frames/24167.png,91,1
102388,frames/24168.png,91,1
102357,frames/24169.png,91,1
101993,frames/24170.png,91,1
102646,frames/220834.png,91,1
103533,frames/126555.png,91,1
102729,img/1495.jpg,91,1
102907,frames/25098.png,91,1
103129,frames/191248.png,91,1
102626,frames/142702.png,91,1
104453,frames/20235.png,91,1
101568,frames/20750.png,91,1
101914,img/4687.jpg,92,1
101485,img/832.jpg,92,1
101740,frames/16990.png,92,1
102182,frames/16991.png,92,1
102158,frames/16993.png,92,1
102445,img/665.jpg,92,1
102235,frames/16987.png,92,1
101977,frames/16985.png,92,1
101550,frames/16984.png,92,1
101540,frames/16983.png,92,1
102065,frames/16982.png,92,1
102261,frames/16989.png,92,1
101560,frames/16988.png,92,1
101776,img/861.jpg,92,1
102207,frames/11703.png,92,1
102417,img/1686.jpeg,92,1
101615,frames/16986.png,92,1
102341,frames/20758.png,92,1
101902,img/948.jpg,92,1
101968,img/1236.jpeg,92,1
101910,frames/16994.png,92,1
101511,frames/21590.png,93,1
101586,frames/21588.png,93,1
101887,frames/21589.png,93,1
101729,frames/21586.png,93,1
102250,frames/21587.png,93,1
101848,frames/21584.png,93,1
102091,frames/21585.png,93,1
101851,frames/21582.png,93,1
102478,frames/21580.png,93,1
101944,frames/21581.png,93,1
102516,frames/21591.png,93,1
102276,frames/21583.png,93,1
102817,frames/57245.png,94,1
102598,frames/57244.png,94,1
104680,frames/57243.png,94,1
104281,frames/57226.png,94,1
103050,frames/57223.png,94,1
104304,frames/57242.png,94,1
102992,frames/30349.png,94,1
104414,frames/30344.png,94,1
103007,frames/57224.png,94,1
101514,frames/221976.png,95,1
101978,frames/218894.png,95,1
102244,frames/220649.png,95,1
102016,frames/220958.png,95,1
102051,frames/219724.png,95,1
102463,frames/221483.png,95,1
102852,img/660.png,96,1
103528,img/67055.jpg,96,1
103099,img/67056.jpg,96,1
103857,frames/67898.png,96,1
103536,frames/67897.png,96,1
102931,frames/67900.png,96,1
104654,frames/67903.png,96,1
103101,frames/67905.png,96,1
103224,frames/67904.png,96,1
104470,frames/67907.png,96,1
102942,frames/67902.png,96,1
104544,frames/67896.png,96,1
104650,frames/67899.png,96,1
103139,img/2834.png,96,1
103022,frames/67895.png,96,1
103663,frames/67906.png,96,1
104622,frames/67901.png,96,1
100783,frames/69649.png,97,1
101326,frames/69648.png,97,1
100843,frames/69650.png,97,1
100720,frames/69651.png,97,1
101076,frames/69652.png,97,1
100672,frames/69653.png,97,1
101241,frames/69654.png,97,1
100544,frames/69655.png,97,1
100646,img/69664.jpg,97,1
104073,frames/168519.png,98,1
104222,img/120717.jpg,98,1
103969,frames/169301.png,98,1
100216,frames/42695.png,99,1
100912,frames/42697.png,99,1
100099,frames/42696.png,99,1
100787,frames/42699.png,99,1
100108,frames/42698.png,99,1
100190,frames/42711.png,99,1
101049,frames/42712.png,99,1
100473,frames/42713.png,99,1
100328,frames/42714.png,99,1
100311,frames/42716.png,99,1
100340,frames/42717.png,99,1
100845,frames/42718.png,99,1
100453,frames/42703.png,99,1
100211,frames/42702.png,99,1
100745,frames/42701.png,99,1
100307,frames/42700.png,99,1
100950,frames/42707.png,99,1
101385,frames/42705.png,99,1
100265,frames/42704.png,99,1
100357,frames/42734.png,99,1
100815,frames/42732.png,99,1
100144,frames/42733.png,99,1
100200,frames/42731.png,99,1
100987,frames/42729.png,99,1
100742,frames/42728.png,99,1
100491,frames/42721.png,99,1
100436,frames/42722.png,99,1
100346,frames/42726.png,99,1
100956,img/42239.jpg,99,1
100167,frames/42777.png,99,1
100948,frames/42709.png,99,1
100258,img/3076.jpeg,100,1
104540,img/333.jpg,100,1
100632,img/2111.jpeg,100,1
101368,frames/16729.png,100,1
100138,frames/16727.png,100,1
101366,frames/16726.png,100,1
100155,frames/16725.png,100,1
100287,img/19.jpg,100,1
101372,img/619.jpeg,100,1
100365,img/3568.jpg,100,1
100288,frames/16734.png,100,1
100339,frames/16735.png,100,1
101033,frames/16736.png,100,1
100825,frames/16737.png,100,1
100713,frames/16731.png,100,1
100323,frames/16732.png,100,1
101458,frames/16733.png,100,1
101328,img/4702.jpeg,100,1
101381,img/2436.jpg,100,1
100727,frames/6634.png,100,1
100227,img/3263.jpeg,100,1
101248,img/1013.jpg,100,1
100952,frames/7122.png,100,1
100748,img/288.jpeg,100,1
100531,img/1791.jpeg,100,1
102832,frames/15243.png,101,1
102869,frames/15233.png,101,1
104460,frames/15232.png,101,1
104740,frames/15237.png,101,1
103017,frames/15239.png,101,1
103923,frames/15230.png,101,1
103054,frames/10129.png,101,1
104175,frames/15231.png,101,1
102784,frames/15242.png,101,1
102694,frames/15240.png,101,1
104546,frames/15241.png,101,1
103908,frames/126433.png,102,1
103825,frames/129927.png,102,1
103115,frames/129765.png,102,1
103398,frames/129785.png,102,1
103703,frames/125696.png,102,1
103713,frames/125898.png,102,1
104094,frames/128985.png,102,1
104157,frames/125992.png,102,1
104692,frames/129422.png,102,1
104482,img/102509.jpg,102,1
104268,frames/126485.png,102,1
103212,frames/15212.png,102,1
102705,frames/127201.png,102,1
103869,frames/126595.png,102,1
104445,frames/126719.png,102,1
104550,frames/129065.png,102,1
104510,frames/125867.png,102,1
102797,frames/126514.png,102,1
103287,frames/128642.png,102,1
100761,frames/5564.png,103,1
100990,frames/5565.png,103,1
100649,frames/5566.png,103,1
100290,frames/5560.png,103,1
101142,frames/5561.png,103,1
100242,frames/5562.png,103,1
100569,frames/5568.png,103,1
100785,frames/5557.png,103,1
101077,frames/5556.png,103,1
100734,frames/5559.png,103,1
100721,frames/5558.png,103,1
104484,frames/67894.png,103,1
101343,img/1170.jpg,103,1
101548,frames/205598.png,104,1
100975,img/1015.jpg,104,1
103695,frames/22632.png,104,1
101569,frames/10415.png,104,1
101468,frames/192413.png,104,1
100686,frames/7180.png,104,1
103170,img/3555.jpg,104,1
104469,frames/10188.png,104,1
100642,img/123942.jpg,104,1
102426,frames/125603.png,104,1
101930,frames/171704.png,104,1
102186,frames/188711.png,104,1
102134,frames/126074.png,104,1
101067,frames/6624.png,104,1
100809,frames/6621.png,104,1
100746,frames/190256.png,104,1
103260,frames/10217.png,104,1
101562,img/118774.jpg,104,1
102628,frames/208158.png,104,1
103708,img/119715.jpg,104,1
102627,frames/10189.png,104,1
104425,frames/13620.png,105,1
104112,frames/13619.png,105,1
103146,frames/13611.png,105,1
104262,frames/13617.png,105,1
103896,frames/13616.png,105,1
102910,frames/13618.png,105,1
104190,frames/13612.png,105,1
104767,frames/13615.png,105,1
103237,frames/10081.png,106,1
103297,frames/10082.png,106,1
103073,frames/10086.png,106,1
104102,frames/10089.png,106,1
103667,frames/10088.png,106,1
103286,frames/10083.png,106,1
103104,frames/10085.png,106,1
100921,frames/183301.png,106,1
103230,frames/10084.png,106,1
103072,frames/10087.png,106,1
104522,frames/10090.png,106,1
101945,frames/58809.png,107,1
102114,frames/58808.png,107,1
102163,img/4821.jpg,107,1
102333,img/1215.jpg,107,1
102509,frames/58805.png,107,1
102199,frames/13223.png,107,1
102147,frames/23076.png,107,1
102252,frames/23072.png,107,1
101778,frames/58814.png,107,1
100706,frames/175434.png,108,1
100260,frames/175433.png,108,1
100302,frames/175728.png,108,1
101134,frames/175549.png,108,1
101233,frames/175548.png,108,1
100503,frames/175609.png,108,1
100076,frames/175423.png,108,1
100103,frames/175552.png,108,1
100403,frames/175632.png,108,1
100814,frames/175577.png,108,1
100133,frames/175508.png,108,1
100170,frames/175507.png,108,1
100224,frames/175504.png,108,1
101085,frames/175502.png,108,1
100919,frames/175414.png,108,1
101214,frames/175762.png,108,1
100709,frames/175519.png,108,1
100424,frames/175693.png,108,1
101193,frames/175741.png,108,1
100830,img/122235.jpg,108,1
100378,img/121297.jpg,108,1
100722,frames/175664.png,108,1
101223,frames/175756.png,108,1
100316,frames/175590.png,108,1
100171,frames/175653.png,108,1
100892,frames/175493.png,108,1
101354,frames/175648.png,108,1
100743,frames/175463.png,108,1
100014,frames/175564.png,108,1
101453,frames/175568.png,108,1
100614,frames/175591.png,108,1
101471,img/122027.jpg,108,1
101407,frames/175752.png,108,1
100821,frames/175612.png,108,1
100627,frames/175751.png,108,1
100664,frames/25058.png,109,1
100175,img/361.jpg,109,1
101421,frames/13699.png,109,1
100784,frames/13698.png,109,1
101428,frames/13693.png,109,1
100528,frames/13692.png,109,1
101089,frames/13691.png,109,1
100139,frames/13690.png,109,1
100422,frames/13697.png,109,1
100256,frames/13696.png,109,1
101262,frames/13695.png,109,1
101388,frames/13694.png,109,1
100182,frames/25064.png,109,1
102571,img/117886.jpg,110,1
103426,img/116871.jpg,110,1
103996,frames/167184.png,110,1
104570,frames/167034.png,110,1
104479,img/117863.jpg,110,1
104126,frames/167569.png,110,1
101793,img/101032.jpg,111,1
102064,frames/129636.png,111,1
102303,img/106935.jpg,111,1
101927,frames/126885.png,111,1
102145,frames/129455.png,111,1
102269,frames/129605.png,111,1
102260,frames/129848.png,111,1
101829,frames/129055.png,111,1
101811,frames/129099.png,111,1
102382,frames/125700.png,111,1
102101,frames/126977.png,111,1
101753,frames/127182.png,111,1
101691,frames/126480.png,111,1
104138,frames/57240.png,112,1
100980,img/1413.jpg,112,1
102621,frames/16945.png,112,1
102655,frames/57236.png,112,1
104557,frames/57237.png,112,1
104591,frames/57234.png,112,1
103477,frames/57232.png,112,1
104339,frames/57233.png,112,1
104726,img/3774.jpg,112,1
104620,frames/30339.png,112,1
104069,frames/30340.png,112,1
100141,img/2674.jpg,113,1
100917,frames/191137.png,113,1
101281,frames/192174.png,113,1
100765,frames/192585.png,113,1
100011,frames/190931.png,113,1
101758,img/114034.jpg,114,1
101676,img/359.jpg,114,1
102058,frames/12887.png,114,1
102153,frames/12886.png,114,1
102061,frames/12885.png,114,1
101578,frames/12895.png,114,1
101828,frames/12897.png,114,1
102100,frames/12896.png,114,1
101635,frames/12891.png,114,1
102215,frames/12892.png,114,1
101603,frames/12890.png,114,1
101547,frames/12902.png,114,1
102440,frames/12900.png,114,1
101715,frames/12901.png,114,1
101865,frames/12906.png,114,1
101832,frames/12907.png,114,1
101507,frames/12889.png,114,1
102480,frames/12888.png,114,1
102326,frames/12905.png,114,1
101974,frames/12908.png,114,1
102223,frames/12904.png,114,1
102025,img/2084.jpg,114,1
101751,frames/12898.png,114,1
101488,img/113828.jpg,114,1
101830,frames/173957.png,115,1
101888,frames/172318.png,115,1
102154,img/116596.jpg,115,1
102369,frames/172437.png,115,1
101798,frames/140898.png,115,1
102258,frames/173336.png,115,1
101716,frames/172455.png,115,1
101991,frames/172513.png,115,1
102014,frames/171725.png,115,1
101597,frames/173859.png,115,1
102349,frames/173607.png,115,1
102309,frames/173171.png,115,1
101782,frames/174633.png,115,1
102066,frames/173888.png,115,1
102078,frames/175005.png,115,1
101584,img/116580.jpg,115,1
102558,img/116299.jpg,115,1
101727,frames/127450.png,116,1
103310,frames/207676.png,116,1
104403,frames/208058.png,116,1
102550,img/2361.jpeg,116,1
103740,frames/189794.png,116,1
102115,img/1879.jpg,116,1
103977,frames/208122.png,116,1
104164,frames/197195.png,116,1
104013,frames/207718.png,116,1
102072,frames/21639.png,116,1
103878,frames/130004.png,116,1
103984,frames/143156.png,116,1
102547,img/1937.jpeg,116,1
102757,frames/15208.png,116,1
101625,img/2780.jpg,116,1
102259,img/123924.jpg,116,1
102166,img/403.jpg,116,1
103122,frames/168461.png,116,1
102975,frames/19694.png,116,1
100998,frames/69779.png,116,1
104071,frames/206951.png,116,1
101806,img/3582.jpg,116,1
102098,frames/25125.png,116,1
102944,img/118755.jpg,117,1
103338,img/119506.jpg,117,1
104170,img/2848.jpg,118,1
103656,frames/6607.png,118,1
103775,frames/6606.png,118,1
102764,img/485.jpg,118,1
102884,frames/23842.png,118,1
104384,frames/20274.png,118,1
104022,img/116354.jpg,118,1
102743,img/1511.jpg,118,1
104275,frames/13632.png,118,1
103921,frames/11237.png,118,1
103933,img/101263.jpg,119,1
102146,frames/191283.png,119,1
103553,frames/127263.png,119,1
102726,frames/127916.png,119,1
104293,frames/128533.png,119,1
104682,frames/126950.png,119,1
102689,frames/127783.png,119,1
104272,frames/125975.png,119,1
102930,frames/125615.png,119,1
103018,frames/129109.png,119,1
104762,frames/129060.png,119,1
103992,frames/129449.png,119,1
104046,frames/126853.png,119,1
102766,frames/129013.png,119,1
102760,frames/127947.png,119,1
104206,frames/128184.png,119,1
103252,frames/127969.png,119,1
103453,frames/126896.png,119,1
102703,frames/125497.png,119,1
103860,frames/125814.png,119,1
104366,frames/128998.png,119,1
103985,frames/128779.png,119,1
102881,frames/127555.png,119,1
104049,frames/129030.png,119,1
103169,frames/125481.png,119,1
103753,frames/128343.png,119,1
104439,frames/127109.png,119,1
102665,frames/129598.png,119,1
102597,frames/127757.png,119,1
104310,frames/128251.png,119,1
103975,frames/128964.png,119,1
102761,frames/128414.png,119,1
104011,frames/126764.png,119,1
103586,frames/129928.png,119,1
104678,frames/129054.png,119,1
103424,frames/127209.png,119,1
102759,frames/126007.png,119,1
104251,frames/126798.png,119,1
103792,frames/129090.png,119,1
102936,frames/129146.png,119,1
102685,frames/125668.png,119,1
104731,frames/129534.png,119,1
104408,frames/129187.png,119,1
102990,frames/129552.png,119,1
104412,frames/125490.png,119,1
103577,frames/127844.png,119,1
103333,frames/127278.png,119,1
104290,frames/127314.png,119,1
103780,frames/126066.png,119,1
103812,frames/126060.png,119,1
103395,frames/128858.png,119,1
103627,frames/128580.png,119,1
103615,frames/128078.png,119,1
102716,frames/128075.png,119,1
102735,frames/128454.png,119,1
102860,frames/127256.png,119,1
103388,frames/126076.png,119,1
104228,frames/128269.png,119,1
104016,frames/127422.png,119,1
103868,frames/129999.png,119,1
103647,frames/129899.png,119,1
103853,frames/128281.png,119,1
103133,frames/128949.png,119,1
103898,frames/127399.png,119,1
104400,frames/125774.png,119,1
103607,frames/129930.png,119,1
103364,frames/129517.png,119,1
102805,frames/129043.png,119,1
102710,img/1086.jpg,120,1
104733,frames/7304.png,120,1
103925,frames/12370.png,120,1
104141,img/3300.jpg,120,1
102929,frames/12368.png,120,1
102635,frames/12369.png,120,1
102943,frames/12361.png,120,1
103361,frames/12362.png,120,1
104023,frames/12364.png,120,1
104212,frames/12365.png,120,1
104668,frames/12367.png,120,1
102595,img/119882.jpg,120,1
102661,frames/12366.png,120,1
104626,frames/7307.png,120,1
102614,frames/7306.png,120,1
102775,frames/7305.png,120,1
103290,img/118937.jpg,121,1
103787,img/115691.jpg,121,1
104670,img/118767.jpg,121,1
102566,frames/192836.png,121,1
104158,frames/194335.png,121,1
103183,img/118996.jpg,121,1
103483,img/119028.jpg,121,1
103251,img/118287.jpg,121,1
104462,img/115596.jpg,121,1
103419,img/119257.jpg,121,1
102917,frames/191076.png,121,1
103831,img/115826.jpg,121,1
102991,img/118799.jpg,121,1
