TEMPLATE_ID,FILENAME,CLUSTER_INDEX,CONFIDENCE
100751,frames/53808.png,36,0.957233
101362,frames/45213.png,37,1.0
100685,frames/53552.png,37,0.952424
100715,frames/53526.png,37,0.945079
101011,frames/53703.png,37,0.947617
100717,frames/53494.png,37,0.953088
101123,frames/53497.png,37,0.963026
100351,frames/53490.png,37,0.954614
101020,frames/53498.png,37,0.946466
101260,frames/53499.png,37,0.96979
100247,frames/45358.png,37,0.951119
100516,frames/45175.png,37,0.957798
100605,frames/45325.png,37,0.959958
101225,frames/53487.png,37,0.960542
100136,frames/53829.png,37,0.938192
100984,frames/45344.png,37,0.952756
101139,frames/53720.png,37,0.956263
100057,frames/53724.png,37,0.93793
100599,frames/45303.png,37,0.95931
100781,frames/45169.png,37,0.969779
100613,frames/53573.png,37,0.960717
101274,frames/53858.png,37,0.962577
100308,frames/53589.png,37,0.981869
101294,frames/53583.png,37,0.95912
100447,frames/53580.png,37,0.952517
101349,frames/53450.png,37,0.963245
100716,frames/45152.png,37,0.948576
100398,frames/45150.png,37,0.940984
100333,frames/45159.png,37,0.930796
101163,frames/45369.png,37,0.971186
100160,frames/53849.png,37,0.968916
100353,frames/45364.png,37,0.946186
100229,frames/53591.png,37,0.973087
101348,frames/53590.png,37,0.926026
100487,frames/53594.png,37,0.9406
101188,frames/45143.png,37,0.966002
100253,frames/53690.png,37,0.966116
100425,frames/53691.png,37,0.965584
101460,frames/53454.png,37,0.959243
100362,frames/53907.png,37,0.920353
100411,frames/53871.png,37,0.941895
100879,frames/53477.png,37,0.959039
100012,frames/53680.png,37,0.9625
100920,frames/53689.png,37,0.959834
100808,frames/45351.png,37,0.966907
100438,frames/45294.png,37,0.929124
100618,frames/53864.png,37,0.960965
100771,frames/53869.png,37,0.956483
100199,frames/53679.png,37,0.958107
100580,frames/53671.png,37,0.964622
100592,frames/53677.png,37,0.948203
101052,frames/53780.png,37,0.960737
100010,frames/53783.png,37,0.963069
101202,frames/53893.png,37,0.944416
100885,frames/53895.png,37,0.937475
100565,frames/53419.png,37,0.971192
101239,frames/53523.png,37,0.9373
100234,frames/53527.png,37,0.962105
100616,frames/45194.png,37,0.953324
100064,frames/45193.png,37,0.954796
100314,frames/45262.png,37,0.958852
100583,frames/45263.png,37,0.988341
100465,frames/45267.png,37,0.938587
100841,frames/53668.png,37,0.945843
100315,frames/53665.png,37,0.955428
100670,frames/53799.png,37,0.963769
101021,frames/53798.png,37,0.972941
100906,frames/53795.png,37,0.925507
101105,frames/53546.png,37,0.959985
100000,frames/53815.png,37,0.93986
101026,frames/45299.png,37,0.96624
100854,frames/45291.png,37,0.924362
100006,frames/45292.png,37,0.964222
101073,frames/53406.png,37,0.964752
100910,frames/53401.png,37,0.957343
100918,frames/45183.png,37,0.947282
100051,frames/45185.png,37,0.958431
100492,frames/53461.png,37,0.975204
100517,frames/53538.png,37,0.967993
100013,frames/45272.png,37,0.93375
100207,frames/45274.png,37,0.954046
101165,frames/53653.png,37,0.936193
100985,frames/53651.png,37,0.973193
100185,frames/53802.png,37,0.947263
100641,frames/53804.png,37,0.962639
100237,frames/53847.png,37,0.960132
100640,frames/53500.png,37,0.958274
100732,frames/53641.png,37,0.956902
100905,frames/53644.png,37,0.933225
100658,frames/53646.png,37,0.966291
100135,frames/45363.png,37,0.96513
100147,img/45069.jpg,37,0.813313
100699,frames/53421.png,37,0.972891
100432,frames/53422.png,37,0.930838
100118,frames/53516.png,37,0.956752
101331,frames/45257.png,37,0.968898
100419,frames/53569.png,37,0.968073
100026,frames/53560.png,37,0.97146
100894,frames/53740.png,37,0.959505
100535,frames/53742.png,37,0.92596
100869,frames/53745.png,37,0.902733
100718,frames/53568.png,37,0.961583
101054,frames/53625.png,37,0.945924
101055,frames/53624.png,37,0.96537
100372,frames/53629.png,37,0.969079
100089,frames/53628.png,37,0.965817
101403,frames/53759.png,37,0.955317
100882,frames/53753.png,37,0.959024
100483,frames/53755.png,37,0.964499
101192,frames/53379.png,37,0.9374
101174,frames/53574.png,37,0.927001
100238,frames/53613.png,37,0.945352
101344,frames/53610.png,37,0.95017
100354,frames/45232.png,37,0.962738
100009,frames/45231.png,37,0.970394
100648,frames/53768.png,37,0.949646
101465,frames/53763.png,37,0.971811
100214,frames/53381.png,37,0.939275
101107,frames/53814.png,37,0.940248
101247,frames/53602.png,37,0.955815
100048,frames/53773.png,37,0.958782
101229,frames/53772.png,37,0.954136
100493,frames/53774.png,37,0.955373
100710,frames/53779.png,37,0.955926
101263,frames/53778.png,37,0.951642
100511,frames/53396.png,37,0.954007
100662,frames/53809.png,37,0.96278
100345,img/2331.jpg,38,1.0
100975,img/1015.jpg,38,0.82513
100757,frames/193778.png,38,0.778501
100642,img/123942.jpg,38,0.773288
101067,frames/6624.png,38,0.85056
101273,frames/6622.png,38,0.788126
100809,frames/6621.png,38,0.919999
101216,img/1137.jpg,38,0.702864
100131,frames/221353.png,39,1.0
100740,img/110565.jpg,39,0.790996
100478,img/110959.jpg,39,0.845288
100124,frames/220594.png,39,0.934323
100636,frames/221612.png,39,0.939081
100514,frames/220627.png,39,0.917861
100797,frames/221043.png,39,0.923206
100549,frames/220360.png,39,0.870112
100246,frames/53718.png,40,1.0
101249,frames/53480.png,40,0.956737
100961,frames/45168.png,40,0.946438
100415,frames/45167.png,40,0.962992
101300,frames/45156.png,40,0.926911
100348,frames/45368.png,40,0.944646
101212,frames/53593.png,40,0.969189
101387,frames/53693.png,40,0.949786
101363,frames/53479.png,40,0.947794
100426,frames/53685.png,40,0.940288
101031,frames/53855.png,40,0.937908
100457,frames/53462.png,40,0.927969
101138,frames/53892.png,40,0.941033
101311,frames/45289.png,40,0.945768
100052,frames/53524.png,40,0.943352
101128,frames/53525.png,40,0.930164
101417,frames/53541.png,40,0.950331
100872,frames/53400.png,40,0.966274
100379,frames/45271.png,40,0.980968
100125,frames/53657.png,40,0.933337
101419,frames/45240.png,40,0.951038
101434,frames/53510.png,40,0.975784
101224,frames/45254.png,40,0.941926
101338,frames/45311.png,40,0.97099
101003,frames/53758.png,40,0.946022
101203,frames/45302.png,40,0.942841
101330,frames/53618.png,40,0.970249
101292,frames/53540.png,40,0.970773
100004,frames/53548.png,40,0.946117
101159,frames/45336.png,40,0.951738
100629,frames/45204.png,40,0.942059
101288,frames/45205.png,40,0.949622
100439,frames/53553.png,40,0.954569
100932,frames/45320.png,40,0.961688
101315,frames/45329.png,40,0.946114
101410,frames/42736.png,41,1.0
101183,frames/42737.png,41,0.96619
100208,frames/42738.png,41,0.935136
100252,frames/42739.png,41,0.968001
100027,frames/42742.png,41,0.961234
100102,frames/42741.png,41,0.958324
100656,frames/42740.png,41,0.97474
100724,img/119046.jpg,42,1.0
100075,img/118279.jpg,42,0.997957
100289,frames/148827.png,43,1.0
100304,frames/148226.png,43,0.838802
101190,frames/148910.png,43,0.772257
100671,frames/148356.png,43,0.867134
100082,frames/148659.png,43,0.9206
101462,frames/148478.png,43,0.865684
101197,img/3120.jpg,44,1.0
101106,img/4800.jpg,44,0.889304
101063,img/3814.jpg,44,0.903426
100677,img/491.jpg,44,0.887334
101378,img/814.jpg,44,0.931576
101242,img/3556.jpg,44,0.86421
101083,img/2165.jpg,44,0.892751
101053,img/2179.jpg,44,0.816688
100291,img/1741.jpg,44,0.865573
100202,img/2492.jpg,44,0.89785
100197,img/117771.jpg,44,0.603272
100728,frames/185326.png,45,1.0
100755,img/116683.jpg,45,0.798489
100904,frames/183427.png,45,0.873858
100944,frames/184733.png,45,0.901194
100400,frames/184338.png,45,0.711186
100947,frames/184259.png,45,0.789656
100269,frames/53708.png,46,1.0
100795,frames/53495.png,46,0.956872
100380,frames/53491.png,46,0.961281
100294,frames/45350.png,46,0.966572
100800,frames/45359.png,46,0.96044
100030,frames/53485.png,46,0.972892
100331,frames/45345.png,46,0.971461
100963,frames/45348.png,46,0.957722
100469,img/789.jpg,46,0.859155
100634,frames/45365.png,46,0.965543
100548,frames/53872.png,46,0.957504
100654,frames/53876.png,46,0.962183
101339,frames/53877.png,46,0.97758
101023,frames/45357.png,46,0.964247
100123,frames/53854.png,46,0.946802
100486,frames/53861.png,46,0.953663
100666,frames/53670.png,46,0.962647
100061,frames/45287.png,46,0.967237
100274,frames/53884.png,46,0.943504
100119,frames/53658.png,46,0.964075
101442,frames/45360.png,46,0.964757
101422,frames/45244.png,46,0.987843
101091,frames/45245.png,46,0.965054
100749,frames/53673.png,46,0.980271
100299,frames/53420.png,46,0.969838
100385,frames/53518.png,46,0.955618
101090,frames/53636.png,46,0.970405
100777,frames/45312.png,46,0.937459
101030,frames/53627.png,46,0.9642
101218,frames/53626.png,46,0.981557
100762,frames/45308.png,46,0.948609
101394,frames/53766.png,46,0.973142
100633,frames/53765.png,46,0.975573
100543,frames/53762.png,46,0.927075
101184,frames/53501.png,46,0.958339
100264,frames/53383.png,46,0.965169
101071,frames/53386.png,46,0.952577
100437,frames/53813.png,46,0.974301
100647,frames/53607.png,46,0.956266
100472,frames/53800.png,46,0.961729
100055,frames/53397.png,46,0.978392
100019,frames/53559.png,46,0.962778
101395,frames/182879.png,47,1.0
100226,frames/142900.png,47,0.882864
101206,img/116910.jpg,47,0.85919
100025,img/117542.jpg,47,0.908466
101420,frames/141994.png,47,0.896145
100079,img/117395.jpg,47,0.886893
100332,frames/141797.png,47,0.86868
100573,img/1899.jpg,48,1.0
100694,img/4916.jpg,48,0.844343
100697,img/4173.jpg,48,0.940962
101219,frames/14823.png,48,0.800241
101149,img/2482.jpg,48,0.899689
100846,img/3697.jpg,48,0.959483
100971,img/3227.jpg,48,0.963111
100794,img/5025.jpg,48,0.94934
100756,img/1219.jpg,48,0.925786
101269,img/1574.jpg,48,0.977051
100688,img/3.jpg,48,0.880249
100104,img/114253.jpg,49,1.0
100759,img/114484.jpg,49,0.960229
100084,img/115520.jpg,49,0.964847
100606,img/114465.jpg,49,0.898945
100474,frames/42772.png,50,1.0
100309,frames/42719.png,50,0.908824
101402,img/1625.jpg,50,0.831891
100631,img/42240.jpg,50,0.929774
100980,img/1413.jpg,50,0.753315
101016,img/3920.jpg,50,0.956597
100148,img/42264.jpg,50,0.929825
100937,img/42263.png,50,0.922258
101007,frames/42765.png,50,0.974293
101307,frames/42764.png,50,0.941474
100997,frames/42769.png,50,0.972895
101186,frames/42768.png,50,0.937834
100659,frames/42773.png,50,0.972552
100913,frames/42770.png,50,0.979079
100996,frames/42771.png,50,0.966529
100146,frames/42776.png,50,0.90787
100327,frames/42774.png,50,0.96987
100506,frames/42775.png,50,0.952597
100847,frames/42778.png,50,0.967763
101275,img/2203.jpg,50,0.810111
101133,frames/42767.png,50,0.969207
101194,frames/42766.png,50,0.970833
100524,img/1270.jpg,50,0.949569
101316,img/1676.jpg,50,0.926942
101153,img/2632.JPG,50,0.905307
101234,img/1111.jpg,50,0.867986
101454,frames/11400.png,51,1.0
101469,frames/11399.png,51,0.94165
101301,img/3321.jpg,51,0.778987
100507,frames/5893.png,51,0.903972
100668,frames/5892.png,51,0.918951
100192,frames/5890.png,51,0.925442
100637,frames/11401.png,51,0.852469
100851,frames/45212.png,52,1.0
101096,frames/45219.png,52,0.93973
100386,frames/53710.png,52,0.805291
100240,frames/53719.png,52,0.937591
100597,frames/45176.png,52,0.962245
100747,frames/45171.png,52,0.939141
100884,frames/45343.png,52,0.888042
100116,frames/53827.png,52,0.942524
100098,frames/53722.png,52,0.959447
100550,frames/53721.png,52,0.965414
101447,frames/45165.png,52,0.926955
100557,frames/45163.png,52,0.963709
100564,frames/45162.png,52,0.927951
100827,frames/45161.png,52,0.92046
100296,frames/53588.png,52,0.902679
100375,frames/53585.png,52,0.976237
100153,frames/53455.png,52,0.929468
100393,frames/45154.png,52,0.950557
101324,frames/53599.png,52,0.959412
100217,frames/53443.png,52,0.95862
101046,frames/53441.png,52,0.967798
100778,frames/53444.png,52,0.971022
100347,frames/53697.png,52,0.964718
100767,frames/53694.png,52,0.912362
100907,frames/53903.png,52,0.955025
101245,frames/53888.png,52,0.944956
101181,frames/53870.png,52,0.9623
100142,frames/53875.png,52,0.952906
101114,frames/53879.png,52,0.925849
100955,frames/53681.png,52,0.975816
100228,frames/53911.png,52,0.926826
101246,frames/53408.png,52,0.933328
100401,frames/53865.png,52,0.950793
100650,frames/53564.png,52,0.939594
100862,frames/53403.png,52,0.943451
100738,frames/53674.png,52,0.897752
100829,frames/53789.png,52,0.951649
100068,frames/53890.png,52,0.912096
101243,frames/45280.png,52,0.935407
100552,frames/45286.png,52,0.975186
100807,frames/45285.png,52,0.933931
100836,frames/53410.png,52,0.844695
100933,frames/53520.png,52,0.948864
101235,frames/53661.png,52,0.921186
101250,frames/53542.png,52,0.94361
101445,frames/53817.png,52,0.930742
100266,frames/53889.png,52,0.940922
100579,frames/53882.png,52,0.97416
101341,frames/53881.png,52,0.935421
101038,frames/53887.png,52,0.941345
101236,frames/53537.png,52,0.977829
100046,frames/45276.png,52,0.97263
100321,frames/45275.png,52,0.970882
101265,frames/53437.png,52,0.946712
101370,frames/53439.png,52,0.972036
101124,frames/53506.png,52,0.950683
100232,frames/53649.png,52,0.979983
100002,frames/45247.png,52,0.923428
100534,frames/45243.png,52,0.94141
101058,frames/53637.png,52,0.959304
101353,frames/53639.png,52,0.95594
101455,frames/45251.png,52,0.945801
101285,frames/45252.png,52,0.9886
100149,frames/53743.png,52,0.951016
100231,frames/53453.png,52,0.907555
100593,frames/53723.png,52,0.925517
100555,frames/45318.png,52,0.956475
100035,frames/45313.png,52,0.941302
100750,frames/45314.png,52,0.95166
100692,frames/45224.png,52,0.938171
100510,frames/45225.png,52,0.957249
100702,frames/45223.png,52,0.956667
100416,frames/53575.png,52,0.947699
100850,frames/45307.png,52,0.968239
101340,frames/53616.png,52,0.963952
101008,frames/53615.png,52,0.962633
100496,frames/45237.png,52,0.962308
101231,frames/45236.png,52,0.944089
100278,frames/53764.png,52,0.959831
101298,frames/53507.png,52,0.93079
100769,frames/53382.png,52,0.921283
100109,frames/53648.png,52,0.951811
101022,frames/53543.png,52,0.951176
100704,frames/53818.png,52,0.962647
100122,frames/53819.png,52,0.827757
101175,frames/45338.png,52,0.98286
101147,frames/45339.png,52,0.971048
100537,frames/45337.png,52,0.958996
101042,frames/45333.png,52,0.969247
100982,frames/53606.png,52,0.95695
101135,frames/45201.png,52,0.946927
100522,frames/45206.png,52,0.948791
100162,frames/53771.png,52,0.955166
100796,frames/53807.png,52,0.87837
101444,frames/53392.png,52,0.96075
101356,frames/45326.png,52,0.963476
101162,img/114473.jpg,53,1.0
100508,img/114942.jpg,53,0.966213
101414,img/114892.jpg,53,0.980166
100897,img/115283.jpg,53,0.903042
101078,img/897.jpg,54,1.0
100578,img/457.jpg,54,0.750221
101061,frames/9272.png,54,0.939662
101426,frames/9267.png,54,0.940728
100802,frames/9269.png,54,0.953666
101278,frames/9268.png,54,0.946363
100644,frames/9273.png,54,0.938905
101359,frames/9271.png,54,0.922965
100024,frames/9274.png,54,0.920922
100518,frames/9275.png,54,0.962742
101334,img/3021.jpg,54,0.867962
101019,frames/14299.png,54,0.94775
100515,frames/14298.png,54,0.964488
100254,frames/14297.png,54,0.958494
101267,img/480.jpg,54,0.847933
100793,img/4787.jpg,54,0.869324
100259,frames/14301.png,54,0.967532
100502,frames/14300.png,54,0.8962
101110,frames/14303.png,54,0.93007
100842,frames/14302.png,54,0.958379
100080,frames/14305.png,54,0.964445
100803,frames/14304.png,54,0.916189
101405,frames/14306.png,54,0.965669
100203,img/4937.jpg,54,0.896798
100681,img/116802.jpg,55,1.0
100114,frames/207791.png,55,0.842539
101299,img/117447.jpg,55,0.849855
100404,frames/207694.png,55,0.953977
101377,img/118183.jpg,55,0.888308
100973,frames/207645.png,55,0.921683
100272,frames/18881.png,56,1.0
100388,frames/18880.png,56,0.867061
101086,frames/18883.png,56,0.906075
100587,frames/18882.png,56,0.848053
100195,frames/18865.png,56,0.780887
101172,img/3467.jpg,56,0.812644
100250,frames/18878.png,56,0.960308
100101,frames/18874.png,56,0.851745
100881,frames/18875.png,56,0.849734
100402,frames/18876.png,56,0.92176
100442,frames/18866.png,57,1.0
100813,img/4044.jpg,57,0.813191
100143,frames/18869.png,57,0.957455
100567,frames/18867.png,57,0.926183
101032,frames/18868.png,57,0.943857
100604,frames/18870.png,57,0.953914
101041,frames/18871.png,57,0.920303
101028,frames/18872.png,57,0.969755
100037,frames/18873.png,57,0.928277
100352,frames/68233.png,58,1.0
100191,frames/68236.png,58,0.93042
101039,frames/68237.png,58,0.952974
100179,frames/68234.png,58,0.896923
101182,frames/68235.png,58,0.95937
100972,frames/68238.png,58,0.933307
100504,frames/68239.png,58,0.954472
100157,img/2516.jpg,58,0.818439
100986,frames/6632.png,58,0.719
100513,img/67051.jpg,58,0.840565
101084,img/67053.jpg,58,0.731246
100044,frames/68243.png,58,0.950386
100111,frames/68242.png,58,0.960457
101050,frames/68241.png,58,0.958664
101121,frames/68240.png,58,0.965611
101200,frames/68247.png,58,0.952391
100623,frames/68246.png,58,0.949442
100070,frames/68245.png,58,0.950311
101166,frames/68244.png,58,0.897734
101439,frames/68248.png,58,0.946734
100615,img/67049.jpg,58,0.815875
101178,img/67046.jpg,58,0.877461
100817,img/67047.jpg,58,0.819202
100038,img/2584.JPG,59,1.0
100336,img/124264.jpg,59,0.907107
100482,img/124714.jpg,59,0.850037
100539,img/1267.jpg,60,1.0
100865,img/51392.jpg,60,0.89424
100334,img/51395.jpg,60,0.847282
100582,img/51397.jpg,60,0.91713
101170,img/51396.jpg,60,0.905752
100134,img/1229.jpg,60,0.805213
101411,img/4569.jpg,60,0.919881
100951,frames/51774.png,61,1.0
100467,frames/45354.png,61,0.881797
101141,frames/10576.png,61,0.730914
100218,frames/10572.png,61,0.889012
101379,frames/10571.png,61,0.827611
101117,frames/53848.png,61,0.899961
100959,frames/53846.png,61,0.907574
100816,img/5049.jpg,61,0.866086
101137,frames/10594.png,61,0.958003
100263,frames/10595.png,61,0.946905
100792,frames/10596.png,61,0.888759
100248,frames/10597.png,61,0.909112
100875,frames/10591.png,61,0.931936
101070,frames/10593.png,61,0.93426
100015,frames/10598.png,61,0.927492
100243,frames/10585.png,61,0.792394
101037,frames/10589.png,61,0.865981
101176,frames/148375.png,62,1.0
100117,frames/148119.png,62,0.802149
101064,frames/148768.png,62,0.78668
100711,frames/148638.png,62,0.836045
101427,img/115060.jpg,62,0.719613
100222,frames/148190.png,62,0.933231
101336,frames/148266.png,62,0.908141
100832,img/115085.jpg,62,0.827098
100859,frames/148884.png,62,0.866593
100132,img/118641.jpg,63,1.0
100494,img/118606.jpg,63,0.795362
100129,img/119140.jpg,63,0.869585
100081,img/118425.jpg,63,0.892846
100279,frames/138535.png,64,1.0
100877,frames/137334.png,64,0.884461
100909,frames/136182.png,64,0.92547
101177,frames/137914.png,64,0.963045
101074,img/115408.jpg,64,0.943867
101360,frames/137944.png,64,0.96869
100902,frames/135975.png,64,0.966606
101296,frames/136353.png,64,0.96554
101045,frames/148861.png,64,0.734641
100358,frames/18968.png,65,1.0
100617,frames/14820.png,65,0.836427
100107,frames/192947.png,65,0.893954
101346,frames/175716.png,65,0.78163
100714,frames/18969.png,65,0.819228
100621,frames/190082.png,65,0.867826
101468,frames/192413.png,65,0.680791
100964,frames/194810.png,65,0.886827
101276,frames/191397.png,65,0.879959
100390,frames/222313.png,65,0.794724
100746,frames/190256.png,65,0.823535
100837,frames/6619.png,65,0.813151
100977,frames/69777.png,65,0.762823
100251,frames/193871.png,65,0.958396
101350,frames/193876.png,65,0.84077
100405,frames/53700.png,66,1.0
100896,frames/53492.png,66,0.962357
100499,frames/53493.png,66,0.940425
100941,frames/45356.png,66,0.964642
101464,frames/53716.png,66,0.954437
100938,frames/45172.png,66,0.980127
100754,frames/53484.png,66,0.969601
101095,frames/53820.png,66,0.945281
100396,frames/53825.png,66,0.960155
101432,frames/53451.png,66,0.938418
100840,frames/53733.png,66,0.979984
100112,frames/53582.png,66,0.965906
101179,frames/53581.png,66,0.957066
100060,frames/53841.png,66,0.959456
101082,frames/53598.png,66,0.918748
100169,frames/53442.png,66,0.945978
100210,frames/53449.png,66,0.949729
100974,frames/45146.png,66,0.981241
100418,frames/53692.png,66,0.979776
100016,frames/53458.png,66,0.952461
101097,frames/53906.png,66,0.970198
100282,frames/53473.png,66,0.948777
100561,frames/53478.png,66,0.931995
100560,frames/53687.png,66,0.921668
100600,frames/53910.png,66,0.965614
101115,frames/53468.png,66,0.954649
100384,frames/53851.png,66,0.969538
100221,frames/45305.png,66,0.978498
100383,frames/45282.png,66,0.966157
100047,frames/45283.png,66,0.951262
100001,frames/45281.png,66,0.931376
100940,frames/53411.png,66,0.948875
100811,frames/53862.png,66,0.933379
100097,frames/45265.png,66,0.964007
100788,frames/45269.png,66,0.966482
100088,frames/53792.png,66,0.908309
100867,frames/53812.png,66,0.972751
100456,frames/53883.png,66,0.959119
100201,frames/53407.png,66,0.949196
100003,frames/53405.png,66,0.90507
101397,frames/53530.png,66,0.94278
100598,frames/53535.png,66,0.936588
100292,frames/53801.png,66,0.967334
101017,frames/53430.png,66,0.924678
101000,frames/53434.png,66,0.955914
100337,frames/53509.png,66,0.964752
100059,frames/53640.png,66,0.976569
100533,frames/53645.png,66,0.952056
100460,frames/53519.png,66,0.957298
100660,frames/45255.png,66,0.927589
101467,frames/53747.png,66,0.948749
101122,frames/45310.png,66,0.954796
100421,frames/45317.png,66,0.967292
100577,frames/45229.png,66,0.950974
101226,frames/45309.png,66,0.941562
100249,frames/53617.png,66,0.961711
100355,frames/45239.png,66,0.987538
100423,frames/45238.png,66,0.959173
100780,frames/45234.png,66,0.96376
100995,frames/53769.png,66,0.965671
100233,frames/53761.png,66,0.950042
101196,frames/53389.png,66,0.953156
101450,frames/53601.png,66,0.967751
100373,frames/53398.png,66,0.956742
100924,frames/53557.png,66,0.952962
100868,frames/53558.png,66,0.972132
100945,frames/25057.png,67,1.0
100812,frames/175468.png,67,0.698084
100501,frames/25065.png,67,0.937758
100461,frames/25067.png,67,0.861074
100675,frames/25066.png,67,0.909792
100300,frames/25061.png,67,0.891149
100822,frames/25060.png,67,0.896847
100094,frames/25062.png,67,0.883356
100571,img/4626.jpeg,68,1.0
101438,img/2665.jpg,68,0.86944
100608,img/78.jpg,68,0.947066
100258,img/3076.jpeg,68,0.860656
100020,img/4575.jpg,68,0.864571
100151,img/2254.jpeg,68,0.922352
100643,img/2823.jpg,68,0.903292
100017,img/79104.jpg,68,0.897264
100280,img/3591.jpg,68,0.840974
100268,img/3005.JPG,68,0.872491
100303,img/4904.jpg,68,0.897322
100219,img/330.jpg,68,0.842339
101416,img/3879.jpg,68,0.922871
100737,img/3905.jpeg,68,0.859823
100058,img/3054.jpg,68,0.919194
101463,img/3082.jpg,68,0.87832
100586,img/4855.jpg,68,0.915285
100730,img/2472.jpeg,68,0.902822
100376,img/1407.jpg,68,0.85967
100007,img/4001.jpg,68,0.894424
101280,img/4708.jpg,68,0.877928
101372,img/619.jpeg,68,0.811875
100981,img/2693.jpeg,68,0.849761
101270,img/1173.jpg,68,0.875452
100789,img/919.jpg,68,0.911569
100281,img/1545.jpg,68,0.906726
100635,img/2705.jpg,68,0.775068
100301,img/4396.jpg,68,0.88525
101381,img/2436.jpg,68,0.858198
100212,img/1794.jpeg,68,0.842274
100137,img/3815.jpeg,68,0.87118
100343,img/3847.jpeg,68,0.930178
100861,img/58332.jpeg,68,0.883573
100790,frames/6631.png,68,0.671584
100397,frames/6633.png,68,0.679916
101237,img/2508.jpg,68,0.904604
100705,img/4512.jpg,68,0.891562
100091,img/231.jpeg,68,0.900085
101351,img/4866.jpg,68,0.927036
100782,img/41.jpeg,68,0.818488
100575,img/2906.jpg,68,0.78854
101449,img/2628.jpg,68,0.907918
100431,img/3507.jpg,68,0.91704
100601,img/5123.jpg,68,0.839298
100835,img/3248.jpeg,68,0.962355
101109,img/4137.jpeg,68,0.883307
101389,img/3105.jpeg,68,0.897394
101129,img/377.jpg,68,0.917608
100921,frames/183301.png,69,1.0
100736,frames/186274.png,69,0.770743
101092,img/117570.jpg,69,0.898888
100276,img/116772.jpg,69,0.844466
100853,img/118029.jpg,69,0.88218
100106,frames/219660.png,70,1.0
101404,img/112025.jpg,70,0.892757
100360,img/112290.jpg,70,0.881612
101157,frames/219269.png,70,0.939267
100468,frames/221132.png,70,0.831553
100682,frames/219471.png,71,1.0
101364,img/102064.jpg,71,0.828744
101375,img/100589.jpg,71,0.942097
100391,frames/197451.png,72,1.0
100978,frames/200377.png,72,0.871209
101132,frames/198356.png,72,0.825003
100657,img/121890.jpg,72,0.850326
100594,img/121530.jpg,72,0.812824
100245,frames/197219.png,72,0.81146
100056,img/122225.jpg,72,0.733144
101284,frames/200072.png,72,0.870247
100158,frames/198471.png,72,0.849693
100824,frames/197538.png,72,0.800229
100306,img/121641.jpg,72,0.824017
101367,img/121511.jpg,72,0.83977
101440,frames/199088.png,72,0.919011
101134,frames/175549.png,73,1.0
101254,frames/175701.png,73,0.876031
101161,frames/175695.png,73,0.891472
100120,frames/175755.png,73,0.913483
100821,frames/175612.png,73,0.950402
100627,frames/175751.png,73,0.919467
101004,frames/148563.png,-1,1
100023,frames/175418.png,-1,1
100915,frames/192418.png,-1,1
100244,img/2120.jpg,-1,1.0
101088,img/3021.jpg,-1,0.828242
