TEMPLATE_ID,FILENAME,CLUSTER_INDEX,CONFIDENCE
167358,frames/9960.png,1001,1
141267,frames/9961.png,1001,1
153102,frames/9959.png,1001,1
150485,frames/9956.png,1001,1
158009,frames/9955.png,1001,1
158918,frames/9957.png,1001,1
150191,frames/9954.png,1001,1
147055,frames/9958.png,1001,1
160018,frames/9952.png,1001,1
144409,frames/19939.png,1001,1
148748,frames/19938.png,1001,1
102410,frames/20729.png,1002,1.0
102295,frames/20726.png,1002,0.902881
101950,frames/20727.png,1002,0.866355
101520,frames/20724.png,1002,0.911204
102565,frames/20725.png,1002,0.96311
101785,frames/20723.png,1002,0.941689
102019,frames/20749.png,1002,0.892773
123249,img/113860.jpg,1002,0.773696
101473,frames/20745.png,1002,0.887796
102111,frames/20747.png,1002,0.887816
102271,frames/20748.png,1002,0.922698
122116,img/875.jpg,1002,0.694089
101712,frames/20730.png,1002,0.901217
101673,frames/20733.png,1002,0.893937
102450,frames/20732.png,1002,0.863302
101657,frames/20736.png,1002,0.888539
101496,frames/20718.png,1002,0.905441
139513,frames/216172.png,1003,1
168171,frames/210465.png,1003,1
160954,frames/211636.png,1003,1
158263,frames/215382.png,1003,1
155109,frames/212356.png,1003,1
168354,img/52838.jpg,1004,1
152533,img/52834.jpg,1004,1
158503,img/52833.jpg,1004,1
147257,img/52835.jpg,1004,1
151053,img/52837.jpg,1004,1
151774,img/52839.jpg,1004,1
104305,frames/156337.png,1005,1.0
103216,img/116159.jpg,1005,0.859653
103600,img/115897.jpg,1005,0.862052
122735,img/118384.jpg,1005,0.703285
102853,frames/155598.png,1005,0.913793
102941,frames/156435.png,1005,0.85556
103284,frames/166099.png,1005,0.790773
104787,frames/156459.png,1005,0.818599
103962,frames/157020.png,1005,0.877823
113408,img/116901.jpg,1005,0.732772
120769,frames/8336.png,1006,1.0
135136,frames/8350.png,1006,0.973991
132164,frames/18657.png,1006,0.881092
133918,frames/18656.png,1006,0.925019
130604,frames/18680.png,1006,0.955324
149776,frames/12343.png,1007,1
128744,frames/8352.png,1007,1.0
121790,frames/8353.png,1007,0.897604
121951,frames/8354.png,1007,0.94146
135716,frames/8355.png,1007,0.960051
161626,frames/5896.png,1007,1
131918,frames/18681.png,1007,0.906794
127690,frames/18682.png,1007,0.914127
120660,frames/18683.png,1007,0.89377
137459,frames/18684.png,1007,0.948862
126911,frames/18685.png,1007,0.959776
133691,frames/9422.png,1008,1.0
131136,frames/9423.png,1008,0.871035
121282,frames/9420.png,1008,0.908196
133059,frames/9421.png,1008,0.958654
127079,frames/9424.png,1008,0.905358
124770,frames/21597.png,1008,0.707782
122978,frames/23520.png,1008,0.7913
128094,frames/23521.png,1008,0.851925
131961,frames/23898.png,1008,0.761533
136968,frames/23532.png,1008,0.865701
137577,frames/5485.png,1008,0.865201
120536,frames/9416.png,1008,0.932331
128048,frames/9418.png,1008,0.876699
124414,frames/9426.png,1008,0.920861
134749,frames/9425.png,1008,0.892162
127486,frames/23534.png,1008,0.883666
132029,frames/5482.png,1008,0.890737
120182,frames/9417.png,1008,0.947456
108960,img/5161.jpg,1009,1.0
167633,img/1807.jpg,1009,0.749925
120808,img/172.jpg,1009,0.613112
112097,frames/9393.png,1009,0.805325
112649,frames/14635.png,1009,0.896867
117418,frames/14637.png,1009,0.926819
115642,frames/14636.png,1009,0.916448
114254,frames/14630.png,1009,0.875721
112866,frames/14633.png,1009,0.82767
116128,frames/14639.png,1009,0.927959
112944,frames/14638.png,1009,0.952342
116439,frames/14640.png,1009,0.817872
116913,frames/14642.png,1009,0.918857
116125,frames/14644.png,1009,0.875606
111646,frames/14645.png,1009,0.889433
143753,frames/6442.png,1009,1
114300,frames/14629.png,1009,0.861086
118287,img/4567.jpg,1009,0.783644
114683,frames/14641.png,1009,0.92602
134931,frames/141146.png,1010,1.0
123189,frames/142325.png,1010,0.835257
135642,frames/143260.png,1010,0.925949
123456,frames/186858.png,1010,0.83547
120474,frames/183581.png,1010,0.937939
129348,frames/187424.png,1010,0.951299
131499,img/753.jpg,1010,0.749779
126692,frames/187556.png,1010,0.932136
123002,frames/141951.png,1010,0.883506
132119,frames/186147.png,1010,0.880504
131402,frames/142115.png,1010,0.91884
124003,img/1746.jpg,1010,0.783611
129918,frames/183511.png,1010,0.912593
137377,frames/182730.png,1010,0.831234
146709,img/4851.png,1011,1.0
113169,img/4461.jpg,1011,0.729413
113308,frames/8212.png,1011,0.93112
118061,frames/8213.png,1011,0.884483
114826,frames/8210.png,1011,0.969745
116565,frames/8211.png,1011,0.932959
119571,frames/8228.png,1011,0.882354
114153,frames/8226.png,1011,0.900617
116801,frames/8224.png,1011,0.898879
116179,frames/129069.png,1011,0.758197
118452,frames/8206.png,1011,0.772865
116954,frames/8203.png,1011,0.825469
115534,frames/8202.png,1011,0.909557
112053,frames/8209.png,1011,0.949487
123077,frames/16753.png,1011,0.758438
152898,frames/146581.png,1012,1
103077,img/102107.jpg,1013,1.0
150613,frames/46112.png,1013,1
139445,frames/46110.png,1013,1
148839,frames/46111.png,1013,1
154139,frames/127533.png,1013,1
155826,frames/125842.png,1013,1
160507,frames/40187.png,1013,1
114906,frames/13494.png,1013,0.868919
126597,frames/5489.png,1013,0.843425
157083,frames/46105.png,1013,1
155542,frames/46104.png,1013,1
145323,frames/46106.png,1013,1
146764,frames/46103.png,1013,1
139787,frames/51489.png,1013,1
168435,frames/46109.png,1013,1
146058,frames/46107.png,1013,1
146065,frames/46108.png,1013,1
118008,frames/153371.png,1014,1.0
116656,frames/150552.png,1014,0.892566
113345,frames/153098.png,1014,0.758175
112906,frames/152093.png,1014,0.907012
116976,frames/150998.png,1014,0.930695
113906,frames/151927.png,1014,0.916285
114917,frames/149548.png,1014,0.834256
112431,frames/149624.png,1014,0.908922
147284,frames/128967.png,1014,1
118526,frames/154220.png,1014,0.896709
119348,frames/149112.png,1014,0.893932
118326,frames/154645.png,1014,0.964022
117414,frames/154727.png,1014,0.876063
119160,frames/152458.png,1014,0.940076
118464,frames/149811.png,1014,0.920932
115130,frames/153085.png,1014,0.877365
118467,frames/154920.png,1014,0.897706
114909,frames/153535.png,1014,0.933428
113780,frames/150827.png,1014,0.834563
114167,frames/155240.png,1014,0.852554
116389,frames/152712.png,1014,0.878728
114079,frames/155218.png,1014,0.948323
112748,frames/153020.png,1014,0.874498
113271,frames/154685.png,1014,0.890444
115491,frames/152854.png,1014,0.946449
117024,frames/150589.png,1014,0.878468
117184,frames/155107.png,1014,0.828831
140631,img/102351.jpg,1014,1
157916,frames/22920.png,1015,1
158516,frames/22763.png,1015,1
159336,frames/22889.png,1015,1
162414,frames/24522.png,1015,1
160076,frames/24523.png,1015,1
138617,frames/22804.png,1015,1
161987,frames/22801.png,1015,1
163381,frames/22809.png,1015,1
166964,frames/22921.png,1015,1
145353,frames/22710.png,1015,1
159051,frames/24494.png,1015,1
145331,frames/24495.png,1015,1
147210,frames/24492.png,1015,1
147325,frames/24491.png,1015,1
140788,frames/22793.png,1015,1
147354,frames/24517.png,1015,1
139637,frames/24518.png,1015,1
144153,frames/22850.png,1015,1
161940,frames/22898.png,1015,1
158187,frames/24429.png,1015,1
152128,frames/24426.png,1015,1
146695,frames/24423.png,1015,1
152480,frames/24493.png,1015,1
160830,frames/22808.png,1015,1
151964,frames/24544.png,1015,1
148805,frames/24449.png,1015,1
159194,frames/24447.png,1015,1
161164,frames/24471.png,1015,1
142415,frames/22879.png,1015,1
150434,frames/24529.png,1015,1
154718,frames/24394.png,1015,1
155799,frames/22902.png,1015,1
157568,frames/22815.png,1015,1
139028,frames/22817.png,1015,1
151274,frames/22810.png,1015,1
150020,frames/22812.png,1015,1
147975,frames/22915.png,1015,1
152016,frames/22914.png,1015,1
141944,frames/22916.png,1015,1
162065,frames/22918.png,1015,1
139495,frames/24464.png,1015,1
158383,frames/24500.png,1015,1
167608,frames/24434.png,1015,1
142313,frames/22776.png,1015,1
156899,img/4485.jpg,1016,1
155086,frames/11120.png,1016,1
144056,frames/11131.png,1016,1
139978,frames/11130.png,1016,1
147329,frames/11132.png,1016,1
148213,frames/11134.png,1016,1
157168,frames/11133.png,1016,1
150309,frames/11135.png,1016,1
154705,frames/11126.png,1016,1
155313,frames/11127.png,1016,1
168029,frames/11124.png,1016,1
159262,frames/11122.png,1016,1
159825,frames/11123.png,1016,1
142994,frames/11128.png,1016,1
158463,img/113079.jpg,1016,1
140389,frames/11125.png,1016,1
149632,frames/11121.png,1016,1
152771,frames/11129.png,1016,1
159715,img/4493.jpg,1016,1
145219,img/4814.jpg,1016,1
151977,frames/75055.png,1017,1
164382,frames/75050.png,1017,1
164671,frames/75053.png,1017,1
144344,frames/75052.png,1017,1
164452,frames/75054.png,1017,1
141459,frames/75051.png,1017,1
109468,img/115598.jpg,1017,1.0
142167,frames/75048.png,1017,1
158631,frames/75047.png,1017,1
140365,frames/75049.png,1017,1
165634,frames/13338.png,1018,1
168264,frames/13339.png,1018,1
166724,frames/13342.png,1018,1
156243,frames/13347.png,1018,1
138892,frames/13349.png,1018,1
144950,frames/13348.png,1018,1
139346,frames/13341.png,1018,1
163307,frames/13343.png,1018,1
158696,frames/13345.png,1018,1
144890,frames/13344.png,1018,1
155797,frames/13346.png,1018,1
150143,frames/13350.png,1018,1
114509,frames/8246.png,1018,1.0
159405,frames/214666.png,1018,1
143758,img/1850.jpg,1019,1
160588,img/331.jpg,1019,1
144735,img/4359.jpg,1019,1
144172,img/2078.jpg,1019,1
143281,img/815.JPG,1019,1
146161,img/4064.jpg,1019,1
146711,img/1998.jpg,1019,1
163212,img/4635.jpg,1019,1
107153,frames/163672.png,1020,1.0
108203,frames/163546.png,1020,0.907703
107232,frames/164809.png,1020,0.929276
110762,frames/161767.png,1020,0.948496
154908,img/120861.jpg,1020,1
104475,img/114212.jpg,1020,0.874538
105794,frames/162442.png,1020,0.927273
108103,frames/157968.png,1020,0.94025
106099,img/112519.jpg,1020,0.924645
105917,frames/158117.png,1020,0.899994
110701,img/113351.jpg,1020,0.918236
106087,img/112899.jpg,1020,0.908709
113644,frames/8312.png,1021,1.0
111861,frames/8313.png,1021,0.876846
115604,frames/8316.png,1021,0.942557
112054,frames/8317.png,1021,0.915483
113133,frames/8314.png,1021,0.919807
113654,frames/8315.png,1021,0.887986
115123,frames/8318.png,1021,0.907331
116407,frames/8319.png,1021,0.89314
119567,frames/8322.png,1021,0.855055
115358,frames/8321.png,1021,0.796469
164059,frames/206000.png,1022,1
150903,img/112484.jpg,1022,1
150893,frames/179864.png,1022,1
143276,frames/177735.png,1022,1
165507,frames/178145.png,1022,1
161432,img/123919.jpg,1022,1
149225,frames/205847.png,1022,1
136767,img/102361.jpg,1022,1.0
160795,img/125124.jpg,1022,1
164439,img/108717.jpg,1022,1
140698,frames/206346.png,1022,1
147759,frames/206420.png,1022,1
154219,frames/205025.png,1022,1
163617,frames/181428.png,1022,1
135781,frames/158586.png,1022,0.858166
150297,img/53993.JPG,1023,1
154096,frames/54878.png,1023,1
142282,frames/54877.png,1023,1
149224,frames/54880.png,1023,1
161971,frames/54883.png,1023,1
155727,frames/54879.png,1023,1
151944,frames/54885.png,1023,1
152440,frames/54884.png,1023,1
150737,frames/54881.png,1023,1
159036,frames/54882.png,1023,1
148035,img/53130.jpg,1023,1
142559,frames/54921.png,1023,1
129176,img/117693.jpg,1024,1.0
120724,img/117712.jpg,1024,0.912311
137036,img/117104.jpg,1024,0.933286
131571,img/117665.jpg,1024,0.899154
136217,img/117365.jpg,1024,0.946535
146029,img/116476.jpg,1024,1
133870,img/117578.jpg,1024,0.924812
136685,img/117357.jpg,1024,0.855522
120398,img/117385.jpg,1024,0.916538
127187,img/117517.jpg,1024,0.928797
120359,img/117424.jpg,1024,0.910414
130773,img/117780.jpg,1024,0.932237
124065,img/117208.jpg,1024,0.855256
122046,img/118087.jpg,1024,0.919348
116852,frames/8629.png,1025,1.0
112251,frames/8628.png,1025,0.987415
115704,frames/8625.png,1025,0.982669
114220,frames/8624.png,1025,0.956717
119252,frames/8627.png,1025,0.980485
115862,frames/8626.png,1025,0.974071
117880,frames/8621.png,1025,0.97936
118806,frames/8620.png,1025,0.96915
117287,frames/8623.png,1025,0.963541
114024,frames/8622.png,1025,0.985566
115260,img/1145.jpg,1025,0.803222
115184,frames/8614.png,1025,0.975684
116567,frames/8615.png,1025,0.975964
112429,frames/8616.png,1025,0.987666
115310,frames/8617.png,1025,0.983483
115530,frames/8610.png,1025,0.955672
118705,frames/8611.png,1025,0.971086
119475,frames/8612.png,1025,0.978937
112611,frames/8613.png,1025,0.971191
113387,frames/8618.png,1025,0.975971
115998,frames/8619.png,1025,0.987885
114017,frames/8633.png,1025,0.951941
116232,frames/8630.png,1025,0.97668
115439,frames/8631.png,1025,0.978238
111582,img/4317.jpg,1025,0.808656
148317,img/118785.jpg,1026,1
164045,img/119121.jpg,1026,1
141943,img/118385.jpg,1026,1
146971,img/118642.jpg,1026,1
166067,img/119300.jpg,1026,1
165778,img/118565.jpg,1026,1
156775,img/118837.jpg,1026,1
158701,img/116818.jpg,1027,1
152774,img/118135.jpg,1027,1
159897,img/117138.jpg,1027,1
154587,img/118184.jpg,1027,1
140878,img/117826.jpg,1027,1
166717,img/117749.jpg,1027,1
166352,img/119143.jpg,1027,1
156155,img/116957.jpg,1027,1
155180,frames/142627.png,1027,1
109066,frames/136880.png,1027,1.0
165019,frames/207950.png,1027,1
159957,frames/74734.png,1028,1
161588,img/74721.jpg,1028,1
144942,frames/74733.png,1028,1
149523,frames/74730.png,1028,1
155056,frames/74742.png,1028,1
154498,frames/74743.png,1028,1
159119,frames/74736.png,1028,1
162685,frames/74735.png,1028,1
144111,frames/74744.png,1028,1
138567,frames/74740.png,1028,1
145045,frames/74741.png,1028,1
166600,frames/74731.png,1028,1
163106,img/74719.JPG,1028,1
153340,frames/74739.png,1028,1
155804,frames/74738.png,1028,1
153641,frames/51854.png,1029,1
163078,frames/52128.png,1029,1
162048,frames/52248.png,1029,1
161885,frames/52174.png,1029,1
149879,frames/52264.png,1029,1
147339,frames/51980.png,1029,1
149237,frames/52232.png,1029,1
156972,frames/52068.png,1029,1
160527,frames/52411.png,1029,1
156495,frames/52263.png,1029,1
156782,frames/51979.png,1029,1
153486,frames/52075.png,1029,1
165067,frames/52076.png,1029,1
155650,frames/52236.png,1029,1
161101,frames/52084.png,1029,1
148479,frames/52225.png,1029,1
168381,frames/51883.png,1029,1
150682,frames/220289.png,1030,1
122801,frames/6559.png,1030,1.0
137376,frames/12014.png,1030,0.670245
139019,img/110026.jpg,1030,1
124936,frames/6568.png,1030,0.978637
121395,frames/6565.png,1030,0.929959
133610,frames/6566.png,1030,0.875969
134353,frames/6567.png,1030,0.969672
124415,frames/6562.png,1030,0.943542
134869,frames/6569.png,1030,0.958865
123164,img/3770.jpg,1030,0.873381
121410,frames/6564.png,1030,0.841645
130601,frames/6571.png,1030,0.965631
131885,frames/6570.png,1030,0.794012
126401,frames/50596.png,1031,1.0
133586,frames/51726.png,1031,0.949647
131343,frames/51728.png,1031,0.897206
136193,frames/51718.png,1031,0.826766
128382,frames/51742.png,1031,0.889126
122835,frames/51749.png,1031,0.815131
122929,frames/51748.png,1031,0.88384
130859,frames/50584.png,1031,0.770551
121284,frames/51736.png,1031,0.912623
121611,frames/51737.png,1031,0.930858
125995,frames/51739.png,1031,0.848772
125094,frames/51729.png,1031,0.872385
123911,frames/51750.png,1031,0.834861
124614,frames/51751.png,1031,0.820856
135306,frames/51754.png,1031,0.897359
137415,frames/51755.png,1031,0.905432
128478,frames/51759.png,1031,0.905392
145091,frames/164193.png,1032,1
141585,frames/160253.png,1032,1
105839,frames/217047.png,1032,1.0
133594,img/116346.jpg,1032,0.725367
143207,frames/161884.png,1032,1
137678,img/112480.jpg,1032,1
107597,frames/191246.png,1032,0.953063
132196,img/120747.jpg,1032,0.938493
147119,img/113831.jpg,1032,1
106140,frames/194901.png,1032,0.97564
110716,frames/217315.png,1032,0.967212
132493,frames/170993.png,1032,0.971554
154926,frames/163038.png,1032,1
110577,img/118960.jpg,1032,0.957297
137884,img/114222.jpg,1032,1
125278,frames/170961.png,1032,0.96084
142808,frames/158332.png,1032,1
130709,frames/171247.png,1032,0.906368
160027,frames/161365.png,1032,1
110789,img/118849.jpg,1032,0.965188
154607,frames/162014.png,1032,1
127926,frames/171117.png,1032,0.970157
124002,frames/171234.png,1032,0.954798
111034,frames/216962.png,1032,0.952059
105936,frames/190136.png,1032,0.946193
154663,frames/209755.png,1033,1
168518,frames/212922.png,1033,1
165140,frames/210397.png,1033,1
147102,frames/216294.png,1033,1
157893,frames/211797.png,1033,1
148878,frames/210259.png,1033,1
152467,frames/210988.png,1033,1
139840,frames/214801.png,1033,1
141156,frames/211104.png,1033,1
145519,frames/211488.png,1033,1
162801,frames/211046.png,1033,1
142734,frames/212008.png,1033,1
147340,frames/212319.png,1033,1
159814,frames/210077.png,1033,1
142270,frames/213135.png,1033,1
149747,frames/215693.png,1033,1
154465,frames/210374.png,1033,1
164336,frames/216447.png,1033,1
151340,frames/215973.png,1033,1
150346,frames/215334.png,1033,1
139444,frames/215083.png,1033,1
157009,frames/215104.png,1033,1
140163,frames/211285.png,1033,1
158469,frames/216050.png,1033,1
141799,frames/209688.png,1033,1
165183,frames/212386.png,1033,1
148814,frames/212384.png,1033,1
167167,frames/213235.png,1033,1
167406,frames/213653.png,1033,1
155772,frames/215347.png,1033,1
159263,frames/213032.png,1033,1
166510,frames/211447.png,1033,1
138970,frames/214678.png,1033,1
156463,frames/210329.png,1033,1
159408,frames/210542.png,1033,1
150812,frames/211960.png,1033,1
160357,frames/212433.png,1033,1
144103,frames/209691.png,1033,1
163708,frames/211516.png,1033,1
152930,frames/211510.png,1033,1
157274,frames/216381.png,1033,1
142939,frames/210668.png,1033,1
151865,frames/215077.png,1033,1
163717,frames/41190.png,1034,1
165373,frames/41207.png,1034,1
167199,frames/41206.png,1034,1
146241,frames/41217.png,1034,1
139718,frames/41214.png,1034,1
146094,frames/41218.png,1034,1
156968,frames/41219.png,1034,1
160861,frames/41201.png,1034,1
167886,frames/41191.png,1034,1
144398,frames/41193.png,1034,1
141882,frames/41192.png,1034,1
145270,frames/41195.png,1034,1
148984,frames/41194.png,1034,1
155304,frames/41196.png,1034,1
145894,frames/41199.png,1034,1
138492,frames/41198.png,1034,1
146829,frames/41227.png,1034,1
150206,frames/41226.png,1034,1
155176,frames/41225.png,1034,1
168676,frames/41224.png,1034,1
147206,frames/41221.png,1034,1
166376,frames/41211.png,1034,1
161579,frames/41215.png,1034,1
160810,frames/41200.png,1034,1
164102,frames/41202.png,1034,1
147013,frames/41205.png,1034,1
142351,frames/41204.png,1034,1
146610,frames/41178.png,1034,1
146187,frames/41212.png,1034,1
138665,frames/41213.png,1034,1
164566,frames/41216.png,1034,1
166046,frames/41182.png,1034,1
150921,frames/41185.png,1034,1
155705,frames/41189.png,1034,1
167065,frames/41179.png,1034,1
150917,frames/41210.png,1034,1
161558,frames/41176.png,1034,1
163919,frames/41275.png,1034,1
140663,frames/41183.png,1034,1
159959,frames/41181.png,1034,1
156140,frames/41186.png,1034,1
144005,frames/41187.png,1034,1
156025,frames/41184.png,1034,1
152401,frames/41188.png,1034,1
159909,frames/41223.png,1034,1
161709,frames/41222.png,1034,1
166962,frames/41197.png,1034,1
160252,frames/41220.png,1034,1
156840,frames/41203.png,1034,1
149964,frames/41209.png,1034,1
139213,frames/41208.png,1034,1
161083,frames/41180.png,1034,1
151709,frames/41177.png,1034,1
145757,frames/41175.png,1034,1
126412,frames/181889.png,1035,1.0
102347,frames/203365.png,1035,0.69982
135232,frames/177075.png,1035,0.916883
124271,img/125358.jpg,1035,0.846712
120115,frames/177103.png,1035,0.946729
119604,frames/179504.png,1035,0.95414
129411,frames/179996.png,1035,0.960451
136517,frames/179568.png,1035,0.927655
121930,img/124773.jpg,1035,0.82458
131220,img/124043.jpg,1035,0.852312
122754,img/124098.jpg,1035,0.819678
166754,frames/141048.png,1036,1
166323,frames/128422.png,1036,1
134146,frames/8864.png,1036,1.0
123099,frames/8866.png,1036,0.884799
127351,frames/8863.png,1036,0.874397
128922,frames/8865.png,1036,0.920228
151204,frames/24849.png,1036,1
124189,img/117593.jpg,1037,1.0
123890,img/117143.jpg,1037,0.844228
130322,frames/207855.png,1037,0.884448
120429,frames/186092.png,1037,0.910027
119743,img/117524.jpg,1037,0.943672
119890,img/116847.jpg,1037,0.872483
128497,img/117962.jpg,1037,0.754941
132615,img/102038.jpg,1037,0.711102
130336,frames/208118.png,1037,0.8904
136321,frames/184145.png,1037,0.9147
128339,img/118014.jpg,1037,0.838781
123821,img/113049.jpg,1037,0.716402
121978,img/117428.jpg,1037,0.84132
155393,frames/149236.png,1038,1
164467,frames/149223.png,1038,1
139882,frames/152526.png,1038,1
168578,frames/153994.png,1038,1
151973,frames/151973.png,1038,1
141698,frames/152743.png,1038,1
161915,frames/152059.png,1038,1
145863,frames/152699.png,1038,1
166578,frames/152984.png,1038,1
163455,frames/154515.png,1038,1
160301,frames/149426.png,1038,1
145687,img/114882.jpg,1038,1
155993,img/115174.jpg,1038,1
146503,img/114928.jpg,1038,1
154141,frames/150039.png,1038,1
165853,frames/150476.png,1038,1
152680,frames/149130.png,1038,1
140156,frames/149868.png,1038,1
153635,frames/149034.png,1038,1
140270,frames/155139.png,1038,1
157021,frames/149347.png,1038,1
143289,frames/152208.png,1038,1
151389,frames/153367.png,1038,1
160780,frames/149296.png,1038,1
164168,frames/153056.png,1038,1
154145,frames/150545.png,1038,1
134344,img/116808.jpg,1039,1.0
156313,frames/37366.png,1039,1
156076,frames/37353.png,1039,1
156382,frames/37350.png,1039,1
148734,frames/37355.png,1039,1
152939,frames/37359.png,1039,1
162009,frames/37410.png,1039,1
151163,frames/37373.png,1039,1
150686,frames/37375.png,1039,1
156050,frames/37374.png,1039,1
161504,frames/37345.png,1039,1
142300,frames/37347.png,1039,1
144286,frames/37396.png,1039,1
168347,frames/37393.png,1039,1
154487,frames/37403.png,1039,1
141210,frames/37406.png,1039,1
151724,frames/37360.png,1039,1
161124,frames/37368.png,1039,1
143819,frames/37339.png,1039,1
150995,frames/37336.png,1039,1
146573,frames/37331.png,1039,1
137689,frames/37387.png,1039,1
151292,frames/37380.png,1039,1
158994,frames/37383.png,1039,1
147799,frames/60552.png,1040,1
146970,img/1715.jpg,1040,1
162182,frames/60544.png,1040,1
138528,frames/60551.png,1040,1
167543,frames/22231.png,1040,1
164231,frames/14202.png,1040,1
157509,frames/59436.png,1040,1
167266,frames/60554.png,1040,1
143010,frames/60550.png,1040,1
141578,frames/60553.png,1040,1
127747,frames/134519.png,1041,1.0
133170,frames/11406.png,1041,0.844825
133597,frames/135011.png,1041,0.862386
122576,frames/178168.png,1041,0.801846
133729,frames/210738.png,1041,0.861531
122118,frames/161397.png,1041,0.784613
131416,frames/212760.png,1041,0.819692
114315,img/115965.jpg,1041,0.768069
162169,img/113469.jpg,1041,1
167629,frames/210140.png,1041,1
168135,frames/191891.png,1041,1
114026,img/118760.jpg,1041,0.663057
156929,frames/151259.png,1041,1
148698,frames/170202.png,1041,1
165798,frames/213351.png,1041,1
138669,frames/171597.png,1041,1
157338,frames/181161.png,1041,1
151055,frames/150255.png,1041,1
156052,frames/182072.png,1041,1
142248,frames/211247.png,1041,1
122584,frames/127974.png,1042,1.0
122818,frames/127164.png,1042,0.94978
134690,frames/126355.png,1042,0.866683
135893,frames/126859.png,1042,0.889757
137543,frames/128806.png,1042,0.961765
121223,frames/127516.png,1042,0.948468
135875,frames/126010.png,1042,0.942087
119657,frames/125426.png,1042,0.950447
161764,frames/217654.png,1042,1
125298,frames/126279.png,1042,0.945029
122206,frames/129042.png,1042,0.930199
126025,frames/127606.png,1042,0.977276
135833,frames/128449.png,1042,0.980064
128231,frames/127732.png,1042,0.972663
129794,img/100765.jpg,1042,0.830436
121816,frames/129484.png,1042,0.921804
129169,frames/126086.png,1042,0.900064
135460,frames/126980.png,1042,0.940971
122614,img/101463.jpg,1042,0.850682
122395,frames/126504.png,1042,0.938278
120011,frames/129792.png,1042,0.972183
135738,frames/126061.png,1042,0.864749
123184,frames/125717.png,1042,0.946846
127726,frames/128896.png,1042,0.966867
137234,frames/128892.png,1042,0.959634
132928,frames/126179.png,1042,0.944294
127431,frames/127372.png,1042,0.970648
120990,frames/127523.png,1042,0.902789
133316,frames/128952.png,1042,0.945532
130470,img/102667.jpg,1042,0.83528
136740,frames/128726.png,1042,0.929392
129049,frames/125454.png,1042,0.948624
135704,frames/126816.png,1042,0.929763
133968,frames/129567.png,1042,0.966583
123547,frames/128717.png,1042,0.93918
119740,frames/127630.png,1042,0.924886
120780,img/101210.jpg,1042,0.871976
124917,frames/127266.png,1042,0.960566
125666,frames/127265.png,1042,0.943844
161094,img/109434.jpg,1043,1
161862,img/108347.jpg,1043,1
161881,img/109631.jpg,1043,1
162713,img/109345.jpg,1043,1
149160,img/107801.jpg,1043,1
138191,img/108767.jpg,1043,1
112280,img/58099.jpg,1044,1.0
118462,img/475.JPG,1044,0.832804
112530,frames/11775.png,1044,0.862941
111833,frames/20801.png,1044,0.905976
118128,frames/20806.png,1044,0.876145
114818,frames/20804.png,1044,0.876946
115569,frames/20805.png,1044,0.896065
117744,img/1106.jpg,1044,0.847322
115020,frames/20798.png,1044,0.9363
111437,frames/20799.png,1044,0.959166
112973,frames/20796.png,1044,0.93817
117111,img/2583.jpg,1044,0.916507
112014,frames/20803.png,1044,0.935825
118461,frames/20800.png,1044,0.94103
104163,frames/13625.png,1044,0.755335
117862,img/58105.jpg,1044,0.875363
107285,frames/188228.png,1045,1.0
161850,img/113156.jpg,1045,1
168640,frames/39315.png,1045,1
150142,img/122364.jpg,1045,1
149589,frames/39305.png,1045,1
157662,frames/39306.png,1045,1
143224,frames/39300.png,1045,1
149309,frames/208317.png,1045,1
152465,frames/39302.png,1045,1
130665,frames/190844.png,1045,0.82347
126562,frames/191896.png,1045,0.843166
108886,frames/155158.png,1045,0.840205
158388,frames/208492.png,1045,1
164785,frames/24191.png,1045,1
142130,frames/39313.png,1045,1
144991,frames/39310.png,1045,1
101698,frames/177535.png,1045,0.822605
166173,frames/39316.png,1045,1
123419,img/114622.jpg,1045,0.869777
159174,frames/39307.png,1045,1
144485,frames/7362.png,1046,1
149341,img/954.jpg,1046,1
139277,frames/7366.png,1046,1
139855,frames/7365.png,1046,1
139162,frames/7364.png,1046,1
145945,frames/7363.png,1046,1
141579,frames/7361.png,1046,1
151001,frames/7360.png,1046,1
157412,img/2550.jpg,1046,1
138880,frames/7359.png,1046,1
151086,img/721.jpg,1046,1
102680,img/73225.jpg,1046,1.0
150131,frames/7375.png,1046,1
168163,img/3405.jpg,1046,1
124622,frames/127098.png,1047,1.0
134164,frames/125970.png,1047,0.990077
137633,frames/126142.png,1047,0.97873
124927,frames/129432.png,1047,0.991001
121062,frames/126964.png,1047,0.974267
131888,frames/126967.png,1047,0.985593
134628,frames/129577.png,1047,0.972685
126709,frames/125572.png,1047,0.990914
127437,frames/128827.png,1047,0.988549
122426,frames/126081.png,1047,0.858846
129041,frames/127348.png,1047,0.977841
136727,frames/126741.png,1047,0.987846
124444,frames/126159.png,1047,0.977511
102543,frames/25133.png,1048,1.0
112893,frames/18418.png,1048,0.799607
102359,frames/8766.png,1048,0.930423
101890,frames/8767.png,1048,0.850543
101726,frames/8765.png,1048,0.895834
103738,frames/217213.png,1048,0.801261
101911,frames/25121.png,1048,0.847008
131694,frames/209247.png,1048,0.751901
166796,img/3957.jpg,1048,0.7421
114095,frames/214725.png,1048,0.751514
165241,img/1909.jpg,1049,1
140843,frames/18558.png,1049,1
146013,frames/18557.png,1049,1
159254,frames/18556.png,1049,1
165409,frames/18560.png,1049,1
