TEMPLATE_ID, FILENAME, CLUSTER_INDEX, CONFIDENCE
100765,frames/192585.png,61,1
100011,frames/190931.png,61,1
101758,img/114034.jpg,62,1
101676,img/359.jpg,62,1
102058,frames/12887.png,62,1
102153,frames/12886.png,62,1
102061,frames/12885.png,62,1
101578,frames/12895.png,62,1
101828,frames/12897.png,62,1
102100,frames/12896.png,62,1
101635,frames/12891.png,62,1
102215,frames/12892.png,62,1
101603,frames/12890.png,62,1
101547,frames/12902.png,62,1
102440,frames/12900.png,62,1
101715,frames/12901.png,62,1
101865,frames/12906.png,62,1
101832,frames/12907.png,62,1
101507,frames/12889.png,62,1
102480,frames/12888.png,62,1
102326,frames/12905.png,62,1
101974,frames/12908.png,62,1
102223,frames/12904.png,62,1
102025,img/2084.jpg,62,1
101751,frames/12898.png,62,1
101488,img/113828.jpg,62,1
101830,frames/173957.png,63,1
101888,frames/172318.png,63,1
102154,img/116596.jpg,63,1
102369,frames/172437.png,63,1
101798,frames/140898.png,63,1
102258,frames/173336.png,63,1
101716,frames/172455.png,63,1
101991,frames/172513.png,63,1
102014,frames/171725.png,63,1
101597,frames/173859.png,63,1
102349,frames/173607.png,63,1
100378,img/121297.jpg,63,1
102309,frames/173171.png,63,1
101782,frames/174633.png,63,1
102066,frames/173888.png,63,1
102078,frames/175005.png,63,1
101584,img/116580.jpg,63,1
102558,img/116299.jpg,63,1
102151,frames/21638.png,64,1
102421,frames/21637.png,64,1
102174,frames/21636.png,64,1
101527,frames/21634.png,64,1
101605,frames/21633.png,64,1
101498,frames/21642.png,64,1
102291,frames/21640.png,64,1
101546,frames/21641.png,64,1
102124,frames/21632.png,64,1
102030,frames/21635.png,64,1
100801,frames/45215.png,65,1
100277,frames/53707.png,65,1
100005,frames/45197.png,65,1
100073,frames/45355.png,65,1
100898,frames/45179.png,65,1
100661,frames/45173.png,65,1
100735,frames/45321.png,65,1
101365,frames/53489.png,65,1
100198,frames/45327.png,65,1
101347,frames/53824.png,65,1
101232,frames/53726.png,65,1
101313,frames/53576.png,65,1
100364,frames/45300.png,65,1
101320,frames/45164.png,65,1
100703,frames/53570.png,65,1
101015,frames/53586.png,65,1
100849,frames/53587.png,65,1
100374,frames/53850.png,65,1
100967,frames/53456.png,65,1
101289,frames/45157.png,65,1
100871,frames/45155.png,65,1
100370,frames/45366.png,65,1
100523,frames/53592.png,65,1
100558,frames/53597.png,65,1
100540,frames/53446.png,65,1
101036,frames/45148.png,65,1
101401,frames/53472.png,65,1
101118,frames/53686.png,65,1
100698,frames/53867.png,65,1
101116,frames/53863.png,65,1
100914,frames/53868.png,65,1
101457,frames/53678.png,65,1
100934,frames/53676.png,65,1
101398,frames/53786.png,65,1
101386,frames/53787.png,65,1
101013,frames/53781.png,65,1
101151,frames/53539.png,65,1
100770,frames/45288.png,65,1
100870,frames/53418.png,65,1
101220,frames/53416.png,65,1
100110,frames/53417.png,65,1
101047,frames/53413.png,65,1
100230,frames/45198.png,65,1
100063,frames/53529.png,65,1
100525,frames/45195.png,65,1
101018,frames/45191.png,65,1
101286,frames/45264.png,65,1
101317,frames/53797.png,65,1
100596,frames/53793.png,65,1
100983,frames/53790.png,65,1
100173,frames/53811.png,65,1
100970,frames/53885.png,65,1
100275,frames/45296.png,65,1
100712,frames/45181.png,65,1
100446,frames/45180.png,65,1
100887,frames/53532.png,65,1
101144,frames/53536.png,65,1
100609,frames/45270.png,65,1
101393,frames/45277.png,65,1
100495,frames/45279.png,65,1
100786,frames/45278.png,65,1
101256,frames/53654.png,65,1
100350,frames/53652.png,65,1
100891,img/1630.jpg,65,1
101435,frames/53508.png,65,1
101228,frames/53647.png,65,1
100286,frames/45361.png,65,1
100471,frames/45362.png,65,1
100464,frames/45248.png,65,1
100184,frames/53429.png,65,1
101230,frames/45253.png,65,1
100440,frames/45256.png,65,1
101108,frames/53744.png,65,1
100444,frames/53486.png,65,1
100772,frames/45226.png,65,1
101318,frames/45227.png,65,1
100968,frames/53752.png,65,1
101062,frames/53750.png,65,1
101259,frames/53757.png,65,1
100931,frames/53754.png,65,1
100054,frames/53571.png,65,1
100427,frames/53619.png,65,1
100857,frames/53612.png,65,1
100893,frames/53380.png,65,1
100791,frames/53642.png,65,1
100448,frames/53727.png,65,1
100377,frames/53547.png,65,1
100570,frames/45335.png,65,1
101189,frames/53608.png,65,1
100086,frames/53605.png,65,1
101319,frames/53603.png,65,1
100700,frames/45209.png,65,1
101443,frames/53770.png,65,1
100900,frames/53554.png,65,1
100049,frames/53393.png,65,1
100966,frames/53390.png,65,1
100489,frames/53394.png,65,1
100876,frames/53909.png,65,1
100087,frames/53805.png,65,1
101305,frames/45328.png,65,1
102262,frames/180196.png,66,1
102352,frames/177902.png,66,1
101773,frames/177907.png,66,1
101861,frames/177371.png,66,1
102541,frames/180179.png,66,1
101670,frames/181535.png,66,1
102009,frames/181841.png,66,1
101523,frames/180146.png,66,1
102364,frames/181030.png,66,1
102533,frames/182163.png,66,1
101815,frames/179282.png,66,1
101581,frames/181180.png,66,1
101926,frames/179472.png,66,1
102296,frames/180596.png,66,1
102231,frames/182127.png,66,1
102451,frames/178713.png,66,1
102238,frames/178703.png,66,1
102556,frames/178274.png,66,1
102475,img/124824.jpg,66,1
101765,frames/177089.png,66,1
102028,frames/179254.png,66,1
102210,frames/178729.png,66,1
101699,frames/181330.png,66,1
102190,frames/178400.png,66,1
102195,frames/176658.png,66,1
102108,frames/180861.png,66,1
102214,frames/177326.png,66,1
101953,frames/176659.png,66,1
102035,frames/78170.png,67,1
102273,frames/78171.png,67,1
102486,frames/78216.png,67,1
102549,frames/78181.png,67,1
102527,frames/78224.png,67,1
102460,frames/78222.png,67,1
102430,frames/78223.png,67,1
102071,frames/78220.png,67,1
101972,frames/78219.png,67,1
102037,frames/78218.png,67,1
101805,frames/78217.png,67,1
102393,frames/78215.png,67,1
102119,frames/78213.png,67,1
101668,frames/78212.png,67,1
102546,frames/78221.png,67,1
102121,img/78150.jpg,67,1
102189,img/78151.jpg,67,1
102345,img/78148.jpg,67,1
101856,img/78143.png,67,1
101564,img/78144.jpg,67,1
101717,frames/78214.png,67,1
100127,frames/42710.png,68,1
101198,frames/42706.png,68,1
100367,frames/42730.png,68,1
100043,frames/42720.png,68,1
100612,frames/42727.png,68,1
101251,frames/42715.png,68,1
101012,frames/42708.png,68,1
100261,img/111279.jpg,69,1
102555,img/119062.jpg,69,1
100476,img/110668.jpg,69,1
101555,frames/191907.png,69,1
101948,frames/191130.png,69,1
101513,img/119527.jpg,69,1
102476,img/118863.jpg,69,1
101747,frames/189811.png,69,1
101877,img/119439.jpg,69,1
101580,frames/194176.png,69,1
102503,img/119141.jpg,69,1
100851,frames/45212.png,70,1
101096,frames/45219.png,70,1
100067,img/3718.jpg,70,1
100467,frames/45354.png,70,1
100960,frames/53715.png,70,1
101470,frames/53712.png,70,1
100240,frames/53719.png,70,1
100684,frames/53482.png,70,1
101154,frames/53481.png,70,1
100888,frames/53729.png,70,1
100936,frames/53725.png,70,1
101169,frames/45301.png,70,1
100564,frames/45162.png,70,1
100435,frames/45158.png,70,1
100806,frames/53852.png,70,1
101117,frames/53848.png,70,1
101143,frames/53842.png,70,1
100420,frames/53840.png,70,1
101185,frames/53873.png,70,1
101413,frames/53874.png,70,1
100890,frames/53474.png,70,1
101201,frames/53475.png,70,1
100283,frames/53682.png,70,1
100826,frames/45352.png,70,1
101029,frames/53912.png,70,1
100305,frames/53866.png,70,1
100901,frames/53860.png,70,1
100650,frames/53564.png,70,1
100862,frames/53403.png,70,1
100187,frames/53465.png,70,1
101227,frames/53675.png,70,1
100953,frames/53788.png,70,1
100651,frames/53898.png,70,1
100976,frames/53897.png,70,1
100701,frames/53521.png,70,1
101306,frames/53522.png,70,1
101059,frames/53528.png,70,1
101009,frames/45261.png,70,1
100113,frames/45268.png,70,1
101342,frames/53791.png,70,1
100066,frames/53880.png,70,1
100690,frames/45298.png,70,1
100053,frames/45293.png,70,1
101208,frames/45188.png,70,1
101293,frames/45332.png,70,1
101236,frames/53537.png,70,1
100090,frames/53534.png,70,1
101287,frames/53650.png,70,1
101264,img/2817.jpg,70,1
100065,img/45072.jpg,70,1
100317,img/45071.jpg,70,1
101164,img/45070.jpg,70,1
101034,frames/53438.png,70,1
100959,frames/53846.png,70,1
101125,frames/53845.png,70,1
100534,frames/45243.png,70,1
100161,img/4671.jpg,70,1
100045,frames/53631.png,70,1
101167,frames/53633.png,70,1
100213,frames/45250.png,70,1
100916,frames/53749.png,70,1
100816,img/5049.jpg,70,1
100035,frames/45313.png,70,1
100541,frames/45315.png,70,1
100911,frames/45220.png,70,1
100702,frames/45223.png,70,1
100674,frames/53577.png,70,1
100574,frames/53614.png,70,1
101333,frames/53810.png,70,1
100344,frames/53545.png,70,1
101042,frames/45333.png,70,1
100922,frames/45330.png,70,1
100462,frames/45331.png,70,1
101027,frames/45202.png,70,1
101361,frames/53551.png,70,1
100751,frames/53808.png,70,1
101923,img/78883.jpg,71,1
101946,img/4295.JPG,71,1
102519,img/3699.jpg,71,1
102000,img/610.JPG,71,1
101847,img/927.jpg,71,1
102459,img/1540.JPG,71,1
102038,img/1642.jpg,71,1
101525,img/122.jpg,71,1
101210,frames/45210.png,72,1
100954,frames/53705.png,72,1
100547,frames/53709.png,72,1
100969,frames/53830.png,72,1
100130,frames/53717.png,72,1
101113,frames/53714.png,72,1
100653,frames/45177.png,72,1
101253,frames/45170.png,72,1
100180,frames/45346.png,72,1
100032,frames/45340.png,72,1
100638,frames/45306.png,72,1
100371,frames/53584.png,72,1
100568,frames/53853.png,72,1
101408,img/276.jpg,72,1
100174,frames/53739.png,72,1
100062,frames/53738.png,72,1
100312,frames/53734.png,72,1
100923,frames/45153.png,72,1
100488,frames/45151.png,72,1
100156,frames/53843.png,72,1
100326,frames/45147.png,72,1
101451,frames/53696.png,72,1
100074,frames/53695.png,72,1
101373,frames/53698.png,72,1
101173,frames/53902.png,72,1
101238,frames/53905.png,72,1
101240,frames/53878.png,72,1
100271,frames/53471.png,72,1
100585,frames/53683.png,72,1
100166,frames/53688.png,72,1
101257,frames/53831.png,72,1
100181,frames/53460.png,72,1
101441,frames/53672.png,72,1
100620,frames/53784.png,72,1
101433,frames/53899.png,72,1
100267,frames/53896.png,72,1
101148,frames/45284.png,72,1
100297,frames/45192.png,72,1
100856,frames/45260.png,72,1
101258,frames/53667.png,72,1
101456,frames/53796.png,72,1
100128,frames/53409.png,72,1
101380,frames/53402.png,72,1
100880,frames/45187.png,72,1
100993,frames/45189.png,72,1
101066,frames/53655.png,72,1
101459,frames/45207.png,72,1
100652,frames/53502.png,72,1
101207,frames/53844.png,72,1
100693,frames/45246.png,72,1
101252,frames/45242.png,72,1
101303,frames/45241.png,72,1
100883,frames/53424.png,72,1
101358,frames/53512.png,72,1
100077,frames/53634.png,72,1
100008,frames/53630.png,72,1
100095,frames/53638.png,72,1
100481,frames/53748.png,72,1
101002,frames/45316.png,72,1
100310,frames/53746.png,72,1
100744,frames/45319.png,72,1
101204,frames/45221.png,72,1
100408,frames/45222.png,72,1
101060,frames/45347.png,72,1
100946,frames/53751.png,72,1
100505,frames/45349.png,72,1
101446,frames/53826.png,72,1
101152,frames/45235.png,72,1
101130,frames/53767.png,72,1
100186,frames/53760.png,72,1
100581,frames/53544.png,72,1
101291,frames/45160.png,72,1
100407,frames/45200.png,72,1
101024,frames/53775.png,72,1
100193,frames/53395.png,72,1
100768,frames/45322.png,72,1
100706,frames/175434.png,73,1
100260,frames/175433.png,73,1
100302,frames/175728.png,73,1
101134,frames/175549.png,73,1
101233,frames/175548.png,73,1
100076,frames/175423.png,73,1
100103,frames/175552.png,73,1
100403,frames/175632.png,73,1
100814,frames/175577.png,73,1
100133,frames/175508.png,73,1
100170,frames/175507.png,73,1
100224,frames/175504.png,73,1
101085,frames/175502.png,73,1
100919,frames/175414.png,73,1
101214,frames/175762.png,73,1
100709,frames/175519.png,73,1
100424,frames/175693.png,73,1
101193,frames/175741.png,73,1
100830,img/122235.jpg,73,1
100722,frames/175664.png,73,1
101223,frames/175756.png,73,1
100316,frames/175590.png,73,1
100171,frames/175653.png,73,1
100892,frames/175493.png,73,1
101354,frames/175648.png,73,1
100743,frames/175463.png,73,1
100014,frames/175564.png,73,1
101453,frames/175568.png,73,1
100614,frames/175591.png,73,1
101471,img/122027.jpg,73,1
100120,frames/175755.png,73,1
101407,frames/175752.png,73,1
100821,frames/175612.png,73,1
100627,frames/175751.png,73,1
100318,frames/129763.png,74,1
101452,frames/126099.png,74,1
100855,img/101901.jpg,74,1
100903,frames/129679.png,74,1
100590,img/100652.jpg,74,1
100410,frames/129543.png,74,1
101779,frames/20695.png,75,1
101631,frames/20700.png,75,1
101895,frames/20702.png,75,1
102506,frames/20704.png,75,1
102534,frames/20705.png,75,1
101820,frames/20701.png,75,1
101705,frames/20703.png,75,1
101625,img/2780.jpg,75,1
101853,frames/20696.png,75,1
102395,frames/20697.png,75,1
101822,frames/20694.png,75,1
101692,frames/20692.png,75,1
102109,frames/20693.png,75,1
102431,frames/20690.png,75,1
101486,frames/20691.png,75,1
101884,frames/20698.png,75,1
101512,frames/20699.png,75,1
101362,frames/45213.png,76,1
100685,frames/53552.png,76,1
100715,frames/53526.png,76,1
101011,frames/53703.png,76,1
100717,frames/53494.png,76,1
101123,frames/53497.png,76,1
100351,frames/53490.png,76,1
101020,frames/53498.png,76,1
101260,frames/53499.png,76,1
100247,frames/45358.png,76,1
100516,frames/45175.png,76,1
100605,frames/45325.png,76,1
101225,frames/53487.png,76,1
100136,frames/53829.png,76,1
100984,frames/45344.png,76,1
101139,frames/53720.png,76,1
100057,frames/53724.png,76,1
100599,frames/45303.png,76,1
100781,frames/45169.png,76,1
100613,frames/53573.png,76,1
101274,frames/53858.png,76,1
100308,frames/53589.png,76,1
101294,frames/53583.png,76,1
100447,frames/53580.png,76,1
101349,frames/53450.png,76,1
100716,frames/45152.png,76,1
100398,frames/45150.png,76,1
100333,frames/45159.png,76,1
101163,frames/45369.png,76,1
100160,frames/53849.png,76,1
100353,frames/45364.png,76,1
100229,frames/53591.png,76,1
101348,frames/53590.png,76,1
100487,frames/53594.png,76,1
101188,frames/45143.png,76,1
100253,frames/53690.png,76,1
100425,frames/53691.png,76,1
101460,frames/53454.png,76,1
100362,frames/53907.png,76,1
100411,frames/53871.png,76,1
100879,frames/53477.png,76,1
100012,frames/53680.png,76,1
100920,frames/53689.png,76,1
100808,frames/45351.png,76,1
100438,frames/45294.png,76,1
100618,frames/53864.png,76,1
100771,frames/53869.png,76,1
100199,frames/53679.png,76,1
100580,frames/53671.png,76,1
100592,frames/53677.png,76,1
101052,frames/53780.png,76,1
100010,frames/53783.png,76,1
101202,frames/53893.png,76,1
100885,frames/53895.png,76,1
100565,frames/53419.png,76,1
101239,frames/53523.png,76,1
100234,frames/53527.png,76,1
100616,frames/45194.png,76,1
100064,frames/45193.png,76,1
100314,frames/45262.png,76,1
100583,frames/45263.png,76,1
100465,frames/45267.png,76,1
100841,frames/53668.png,76,1
100315,frames/53665.png,76,1
100670,frames/53799.png,76,1
101021,frames/53798.png,76,1
100906,frames/53795.png,76,1
101105,frames/53546.png,76,1
100000,frames/53815.png,76,1
101026,frames/45299.png,76,1
100854,frames/45291.png,76,1
100006,frames/45292.png,76,1
101073,frames/53406.png,76,1
100910,frames/53401.png,76,1
100918,frames/45183.png,76,1
100051,frames/45185.png,76,1
100492,frames/53461.png,76,1
100889,frames/53533.png,76,1
100517,frames/53538.png,76,1
100013,frames/45272.png,76,1
100207,frames/45274.png,76,1
101165,frames/53653.png,76,1
100985,frames/53651.png,76,1
100185,frames/53802.png,76,1
100641,frames/53804.png,76,1
100237,frames/53847.png,76,1
100640,frames/53500.png,76,1
100732,frames/53641.png,76,1
100905,frames/53644.png,76,1
100658,frames/53646.png,76,1
100135,frames/45363.png,76,1
100147,img/45069.jpg,76,1
100699,frames/53421.png,76,1
100432,frames/53422.png,76,1
100118,frames/53516.png,76,1
101331,frames/45257.png,76,1
100419,frames/53569.png,76,1
100026,frames/53560.png,76,1
100894,frames/53740.png,76,1
100535,frames/53742.png,76,1
100869,frames/53745.png,76,1
100718,frames/53568.png,76,1
101054,frames/53625.png,76,1
101055,frames/53624.png,76,1
100372,frames/53629.png,76,1
100089,frames/53628.png,76,1
101403,frames/53759.png,76,1
100882,frames/53753.png,76,1
100483,frames/53755.png,76,1
101192,frames/53379.png,76,1
101174,frames/53574.png,76,1
100238,frames/53613.png,76,1
101344,frames/53610.png,76,1
100354,frames/45232.png,76,1
100009,frames/45231.png,76,1
100648,frames/53768.png,76,1
101465,frames/53763.png,76,1
100214,frames/53381.png,76,1
101107,frames/53814.png,76,1
101247,frames/53602.png,76,1
100048,frames/53773.png,76,1
101229,frames/53772.png,76,1
100493,frames/53774.png,76,1
100710,frames/53779.png,76,1
101263,frames/53778.png,76,1
100511,frames/53396.png,76,1
100662,frames/53809.png,76,1
102363,frames/78211.png,77,1
101694,frames/78210.png,77,1
101582,frames/78200.png,77,1
101542,frames/78201.png,77,1
101755,frames/78202.png,77,1
101475,frames/78203.png,77,1
102159,frames/78204.png,77,1
102208,frames/78205.png,77,1
102102,frames/78207.png,77,1
102526,frames/78208.png,77,1
101742,frames/78209.png,77,1
102337,frames/78199.png,77,1
102105,frames/24227.png,78,1
100755,img/116683.jpg,78,1
101992,frames/126384.png,78,1
101841,frames/126560.png,78,1
102560,frames/125901.png,78,1
102232,frames/125469.png,78,1
102404,frames/127226.png,78,1
101499,frames/128938.png,78,1
101643,frames/125509.png,78,1
102113,frames/129140.png,78,1
101674,frames/9490.png,79,1
102272,frames/9500.png,79,1
101591,frames/9492.png,79,1
102217,frames/9493.png,79,1
101976,frames/9498.png,79,1
101721,frames/9499.png,79,1
102455,frames/9494.png,79,1
101686,frames/9495.png,79,1
101574,frames/9496.png,79,1
102029,frames/9491.png,79,1
101592,frames/188971.png,80,1
102256,frames/188924.png,80,1
102473,img/116514.jpg,80,1
101626,frames/188784.png,80,1
100289,frames/148827.png,81,1
100304,frames/148226.png,81,1
102507,frames/168893.png,81,1
101876,frames/18718.png,81,1
101111,frames/218680.png,81,1
101633,frames/188554.png,81,1
102082,frames/169330.png,81,1
101618,frames/169019.png,81,1
102329,frames/129402.png,82,1
102008,frames/127153.png,82,1
102263,frames/128300.png,82,1
101491,frames/125421.png,82,1
101709,frames/129733.png,82,1
102123,frames/126723.png,82,1
102448,frames/126627.png,82,1
102279,frames/11725.png,83,1
101476,frames/11729.png,83,1
102287,frames/11726.png,83,1
101760,frames/11727.png,83,1
101639,frames/11728.png,83,1
102096,frames/11731.png,83,1
102139,frames/11730.png,83,1
102280,frames/11724.png,84,1
102454,frames/11722.png,84,1
101671,frames/11723.png,84,1
101960,frames/11720.png,84,1
102067,frames/11721.png,84,1
101483,frames/20689.png,84,1
100131,frames/221353.png,85,1
100740,img/110565.jpg,85,1
100478,img/110959.jpg,85,1
100124,frames/220594.png,85,1
100636,frames/221612.png,85,1
100514,frames/220627.png,85,1
100797,frames/221043.png,85,1
100549,frames/220360.png,85,1
102226,frames/20717.png,86,1
102444,frames/20716.png,86,1
101949,frames/20728.png,86,1
101714,frames/20731.png,86,1
101899,frames/20735.png,86,1
101787,frames/20734.png,86,1
102099,frames/20744.png,86,1
101663,frames/20746.png,86,1
101659,frames/20743.png,86,1
100246,frames/53718.png,87,1
101249,frames/53480.png,87,1
100961,frames/45168.png,87,1
100415,frames/45167.png,87,1
101300,frames/45156.png,87,1
100348,frames/45368.png,87,1
101212,frames/53593.png,87,1
101387,frames/53693.png,87,1
101363,frames/53479.png,87,1
100426,frames/53685.png,87,1
101031,frames/53855.png,87,1
100457,frames/53462.png,87,1
101138,frames/53892.png,87,1
101311,frames/45289.png,87,1
100052,frames/53524.png,87,1
101128,frames/53525.png,87,1
101417,frames/53541.png,87,1
100872,frames/53400.png,87,1
100379,frames/45271.png,87,1
100125,frames/53657.png,87,1
101419,frames/45240.png,87,1
101216,img/1137.jpg,87,1
101434,frames/53510.png,87,1
101224,frames/45254.png,87,1
101338,frames/45311.png,87,1
101003,frames/53758.png,87,1
101203,frames/45302.png,87,1
101330,frames/53618.png,87,1
101292,frames/53540.png,87,1
100004,frames/53548.png,87,1
101159,frames/45336.png,87,1
100629,frames/45204.png,87,1
101288,frames/45205.png,87,1
100439,frames/53553.png,87,1
100932,frames/45320.png,87,1
101315,frames/45329.png,87,1
101768,frames/24648.png,88,1
101918,frames/24653.png,88,1
102237,frames/24652.png,88,1
102387,frames/24651.png,88,1
101509,frames/24655.png,88,1
102443,frames/24680.png,88,1
102335,frames/24681.png,88,1
102141,frames/24649.png,88,1
102545,frames/24678.png,88,1
101482,frames/24668.png,88,1
101534,frames/24669.png,88,1
102470,frames/24659.png,88,1
102219,frames/24671.png,88,1
102535,frames/24673.png,88,1
101561,frames/24674.png,88,1
101410,frames/42736.png,89,1
101183,frames/42737.png,89,1
100208,frames/42738.png,89,1
100252,frames/42739.png,89,1
100027,frames/42742.png,89,1
100102,frames/42741.png,89,1
100656,frames/42740.png,89,1
100724,img/119046.jpg,90,1
100075,img/118279.jpg,90,1
102015,img/110263.jpg,91,1
101197,img/3120.jpg,91,1
101106,img/4800.jpg,91,1
101063,img/3814.jpg,91,1
100677,img/491.jpg,91,1
101378,img/814.jpg,91,1
101242,img/3556.jpg,91,1
101083,img/2165.jpg,91,1
100291,img/1741.jpg,91,1
100202,img/2492.jpg,91,1
102410,frames/20729.png,92,1
101496,frames/20718.png,92,1
102295,frames/20726.png,92,1
101950,frames/20727.png,92,1
101520,frames/20724.png,92,1
102565,frames/20725.png,92,1
101785,frames/20723.png,92,1
101712,frames/20730.png,92,1
101673,frames/20733.png,92,1
102450,frames/20732.png,92,1
101657,frames/20736.png,92,1
101473,frames/20745.png,92,1
102111,frames/20747.png,92,1
102271,frames/20748.png,92,1
102019,frames/20749.png,92,1
101589,img/106686.jpg,93,1
101613,img/100795.jpg,93,1
101647,img/100655.jpg,93,1
102178,frames/174887.png,94,1
101990,frames/173993.png,94,1
101683,frames/171807.png,94,1
101966,frames/173507.png,94,1
102561,frames/174481.png,94,1
101678,frames/173875.png,94,1
102254,frames/174796.png,94,1
102456,frames/174970.png,94,1
102482,frames/172524.png,94,1
102220,frames/173004.png,94,1
101480,frames/175258.png,94,1
102146,frames/191283.png,95,1
101731,frames/191833.png,95,1
102224,img/119325.jpg,95,1
102136,img/119208.jpg,95,1
101844,frames/189100.png,95,1
100269,frames/53708.png,96,1
100795,frames/53495.png,96,1
100205,frames/53496.png,96,1
100380,frames/53491.png,96,1
100294,frames/45350.png,96,1
100800,frames/45359.png,96,1
100030,frames/53485.png,96,1
100331,frames/45345.png,96,1
100392,frames/53823.png,96,1
100963,frames/45348.png,96,1
100848,frames/53452.png,96,1
101156,frames/53737.png,96,1
100469,img/789.jpg,96,1
100634,frames/45365.png,96,1
100548,frames/53872.png,96,1
100654,frames/53876.png,96,1
101339,frames/53877.png,96,1
100172,frames/53470.png,96,1
101023,frames/45357.png,96,1
100123,frames/53854.png,96,1
100486,frames/53861.png,96,1
100666,frames/53670.png,96,1
100779,frames/53828.png,96,1
100061,frames/45287.png,96,1
100680,frames/45266.png,96,1
100274,frames/53884.png,96,1
100979,frames/45184.png,96,1
100689,frames/45273.png,96,1
100119,frames/53658.png,96,1
101442,frames/45360.png,96,1
101422,frames/45244.png,96,1
101091,frames/45245.png,96,1
100749,frames/53673.png,96,1
100299,frames/53420.png,96,1
100385,frames/53518.png,96,1
101090,frames/53636.png,96,1
100115,frames/53632.png,96,1
100777,frames/45312.png,96,1
101030,frames/53627.png,96,1
101218,frames/53626.png,96,1
101384,frames/53623.png,96,1
100762,frames/45308.png,96,1
101436,frames/45230.png,96,1
101394,frames/53766.png,96,1
100633,frames/53765.png,96,1
100543,frames/53762.png,96,1
101184,frames/53501.png,96,1
100519,frames/53388.png,96,1
100264,frames/53383.png,96,1
101071,frames/53386.png,96,1
100437,frames/53813.png,96,1
100647,frames/53607.png,96,1
100472,frames/53800.png,96,1
101006,frames/53391.png,96,1
100055,frames/53397.png,96,1
100019,frames/53559.png,96,1
100573,img/1899.jpg,97,1
100694,img/4916.jpg,97,1
100697,img/4173.jpg,97,1
101219,frames/14823.png,97,1
101149,img/2482.jpg,97,1
100846,img/3697.jpg,97,1
100971,img/3227.jpg,97,1
100794,img/5025.jpg,97,1
100756,img/1219.jpg,97,1
101269,img/1574.jpg,97,1
100688,img/3.jpg,97,1
100104,img/114253.jpg,98,1
100759,img/114484.jpg,98,1
100084,img/115520.jpg,98,1
100606,img/114465.jpg,98,1
100474,frames/42772.png,99,1
100309,frames/42719.png,99,1
101402,img/1625.jpg,99,1
100631,img/42240.jpg,99,1
100980,img/1413.jpg,99,1
101016,img/3920.jpg,99,1
100148,img/42264.jpg,99,1
100937,img/42263.png,99,1
101007,frames/42765.png,99,1
101307,frames/42764.png,99,1
100997,frames/42769.png,99,1
101186,frames/42768.png,99,1
100659,frames/42773.png,99,1
100913,frames/42770.png,99,1
100996,frames/42771.png,99,1
100146,frames/42776.png,99,1
100327,frames/42774.png,99,1
100506,frames/42775.png,99,1
100847,frames/42778.png,99,1
101275,img/2203.jpg,99,1
101133,frames/42767.png,99,1
101194,frames/42766.png,99,1
100524,img/1270.jpg,99,1
101316,img/1676.jpg,99,1
101153,img/2632.JPG,99,1
101234,img/1111.jpg,99,1
102228,img/106900.jpg,100,1
102233,frames/127751.png,100,1
102529,frames/126701.png,100,1
102396,frames/128565.png,100,1
102336,frames/127798.png,100,1
101454,frames/11400.png,101,1
101469,frames/11399.png,101,1
101301,img/3321.jpg,101,1
100507,frames/5893.png,101,1
100668,frames/5892.png,101,1
100192,frames/5890.png,101,1
100637,frames/11401.png,101,1
101840,frames/207054.png,102,1
101947,frames/126211.png,102,1
102152,frames/177610.png,102,1
101833,frames/181094.png,102,1
102462,frames/180114.png,102,1
101704,frames/180387.png,102,1
100572,frames/17159.png,102,1
100904,frames/183427.png,103,1
100226,frames/142900.png,103,1
101206,img/116910.jpg,103,1
100944,frames/184733.png,103,1
101579,frames/127286.png,103,1
100025,img/117542.jpg,103,1
102234,img/110731.jpg,103,1
101420,frames/141994.png,103,1
100332,frames/141797.png,103,1
100204,frames/53704.png,104,1
100386,frames/53710.png,104,1
100597,frames/45176.png,104,1
100747,frames/45171.png,104,1
100884,frames/45343.png,104,1
100116,frames/53827.png,104,1
100098,frames/53722.png,104,1
100550,frames/53721.png,104,1
101447,frames/45165.png,104,1
100557,frames/45163.png,104,1
100827,frames/45161.png,104,1
100296,frames/53588.png,104,1
100375,frames/53585.png,104,1
100153,frames/53455.png,104,1
100393,frames/45154.png,104,1
101324,frames/53599.png,104,1
100217,frames/53443.png,104,1
101046,frames/53441.png,104,1
100778,frames/53444.png,104,1
100347,frames/53697.png,104,1
100767,frames/53694.png,104,1
100907,frames/53903.png,104,1
101245,frames/53888.png,104,1
101181,frames/53870.png,104,1
100142,frames/53875.png,104,1
101114,frames/53879.png,104,1
100955,frames/53681.png,104,1
100228,frames/53911.png,104,1
101246,frames/53408.png,104,1
100401,frames/53865.png,104,1
100738,frames/53674.png,104,1
100829,frames/53789.png,104,1
100454,frames/53785.png,104,1
100068,frames/53890.png,104,1
101243,frames/45280.png,104,1
100552,frames/45286.png,104,1
100807,frames/45285.png,104,1
100836,frames/53410.png,104,1
100933,frames/53520.png,104,1
101235,frames/53661.png,104,1
100241,frames/53794.png,104,1
101250,frames/53542.png,104,1
101445,frames/53817.png,104,1
100266,frames/53889.png,104,1
100579,frames/53882.png,104,1
101341,frames/53881.png,104,1
101038,frames/53887.png,104,1
100046,frames/45276.png,104,1
100321,frames/45275.png,104,1
100798,frames/53656.png,104,1
